Assessment,Q#,Stem,Image/Diagram Description,Type,Choices,Correct Answer,Grade,NGSS Standard,Scenario (1-5),Scenario Justification,SEP (1-5),SEP Justification,DCI (1-5),DCI Justification,CCC (1-5),CCC Justification,Indicator Avg,Holistic Classification,Crit 2: Three-Dimensional,Crit 3: Phenomena,Crit 5: Complexity,Crit 6: Technical Quality,Overall Rating,Key Recommendation
Alpha Standardized Science G8.4,14,Which type of organism is the result of artificial selection?,None,MC,"A) population of beetles in a forest comes in various colors, including green, which blends in with the leaves they live, B) The African elephant, known for its strength in the wild., C) Belgian blue cows, which were bred by humans to have large muscles., D) Wild mushrooms that thrive in dark, moist environments.",,8,,2,Real-world reference provides some context but limited uncertainty.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,2,Cause and effect implicitly engaged but not explicitly required for reasoning.,1.75,Low Guided Integration,Does Not Meet,Partially Meets,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.4,15,on. A new predator arrives that relies on sight to hunt. Which of the following outcomes is most likely to occur over many generations due to natural selection?,None,MC,"A) The population will become predominantly green, as this coloration helps beetles avoid detection by predators., B) The population will become predominantly red, as the new predator cannot see the color red., C) The population will show no significant change in color distribution, as coloration has no impact on survival., D) The population will become predominantly blue, as it is the rarest and thus most advantageous for avoiding predators. What purpose do homologous structures in embryos serve in the study of evolution?",,8,,2,Some context provided but limited scenario complexity.,2,Some prediction required but in straightforward context.,2,Some content engagement in answer choices but limited reasoning with DCI.,2,Cause and effect implicitly engaged but not explicitly required for reasoning.,2.0,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.4,16,predators. What purpose do homologous structures in embryos serve in the study of evolution?,None,MC,"A) They demonstrate how species can evolve independently without a common ancestor., B) They provide evidence of common ancestry and evolutionary relationships among species., C) They show how environmental factors are the sole influences on embryonic development., D) They indicate that species with different adult forms have different embryonic stages. What role do sensory receptors play in the nervous system?",,8,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,2,Structure-function relationship implicitly present.,1.5,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.4,17,What role do sensory receptors play in the nervous system?,None,MC,"A) community uses groundwater for agricultural irrigation, drinking water, and industrial processes. If the community, B) They transmit electrical signals directly to muscles., C) They detect stimuli from the environment., D) They process sensory information into memories.",,8,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,2,Systems thinking implicitly involved but not consciously used for sense-making.,1.5,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.4,18,"continues to withdraw groundwater at its current rate, which of the following is the most likely outcome?",None,MC,"A) The groundwater levels will significantly increase due to natural replenishment., B) There will be no change in groundwater levels or availability as aquifers refill at a faster rate., C) The rate of groundwater withdrawal will eventually match the rate of natural replenishment., D) The community may face groundwater depletion, making it more difficult to access water. Which of the following best explains why non-renewable resources like metal ores are found in specific locations on",,8,,1,No phenomenon or scenario. Pure recall/definition question.,2,Some prediction required but in straightforward context.,1,Direct recall of definition or fact. No reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.4,19,Which of the following best explains why non-renewable resources like metal ores are found in specific locations on Earth?,None,MC,"A) They are always found near the surface where they can be easily mined., B) They form through biological processes that occur in certain climates., C) They are formed by geologic processes that occur in specific places on Earth., D) They are evenly distributed but only discovered in certain locations due to human activity. Questions 20-21 refer to the following passage: Bluehaven Reef Restoration Coral reefs around the world have been suffering due to various environmental pressures such as pollution, overfishing, and climate change. Bluehaven Reef, a once vibrant and biodiverse ecosystem, has not been spared from these impacts. In response to the alarming decline in coral health and density, the Bluehaven Reef Restoration Initiative was established with the ambitious goal of increasing the reef's coral density by 75% over the next 25 years. Recognizing the urgency of the situation, scientists at the Bluehaven Marine Research Institute have been exploring different solutions. The simulation predicted Bluehaven Reef's coral density increase in 25 years for each proposed solution: • If artificial reef structures are installed, the projected increase in coral density is 75%. • If coral farming and transplantation are implemented, the projected increase in coral density is 50%. Which of the proposed solutions fulfills the Bluehaven Reef Restoration's goal?",,8,,2,Some context provided but limited scenario complexity.,3,Requires constructing explanations or engaging in argumentation.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.0,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G8.4,20,"Questions 20-21 refer to the following passage: Bluehaven Reef Restoration Coral reefs around the world have been suffering due to various environmental pressures such as pollution, overfishing, and climate change. Bluehaven Reef, a once vibrant and biodiverse ecosystem, has not been spared from these impacts. In response to the alarming decline in coral health and density, the Bluehaven Reef Restoration Initiative was established with the ambitious goal of increasing the reef's coral density by 75% over the next 25 years. Recognizing the urgency of the situation, scientists at the Bluehaven Marine Research Institute have been exploring different solutions. The simulation predicted Bluehaven Reef's coral density increase in 25 years for each proposed solution: • If artificial reef structures are installed, the projected increase in coral density is 75%. • If coral farming and transplantation are implemented, the projected increase in coral density is 50%. Which of the proposed solutions fulfills the Bluehaven Reef Restoration's goal?",None,MC,"A) Artificial reef structures meet the goal, but coral farming and transplantation do not., B) Coral farming and transplantation meet the goal, but artificial reef structures do not., C) Both solutions meet the goal., D) Neither solution meets the goal. To address the financial aspects of coral reef conservation, the Bluehaven Reef Restoration Initiative has set a",,8,,3,Real-world context with meaningful setup. Requires some application.,3,Requires prediction based on understanding — applies practice in context.,3,Requires understanding relationships between science concepts.,3,Multiple CCCs implicitly engaged through the reasoning required.,3.0,High Guided Integration,Meets,Meets,Meets,Meets,Strong,Good question. Consider adding more complexity through novel data or multi-step reasoning.
Alpha Standardized Science G8.4,21,"To address the financial aspects of coral reef conservation, the Bluehaven Reef Restoration Initiative has set a stringent budget based on the Council Treasurer's guidelines. The guideline states that any conservation solution implemented should not exceed a cost of $250,000 annually. Two other potential solutions have been evaluated for their cost-effectiveness: the establishment of a no-take marine reserve and the installation of eco-friendly sunscreen dispensers at all nearby beach access points. • The marine reserve's enforcement and maintenance are projected to cost $230,000 in the first year and $240,000 each subsequent year. • The sunscreen dispensers, aimed at reducing coral-damaging chemicals in the water, are estimated to cost $260,000 in the first year and $210,000 annually for refills. Which solution meets the Council Treasurer’s annual cost requirement?",None,MC,"A) The sunscreen dispensers meet the requirement, but the marine reserve does not., B) The marine reserve meets the requirement, but the sunscreen dispensers do not., C) Both solutions meet the requirement., D) Neither solution meets the requirement. Questions 22-23 refer to the following map: . The hazard map below shows data about floods in a region of the United States. Causes of flooding include heavy rain, overflowing rivers, and unusually large ocean waves. Which county had between 21 and 200 floods?",,8,,3,Real-world context with meaningful setup. Requires some application.,2,Some practice engagement but at surface level.,3,"Requires applying science understanding in context, beyond simple recall.",2,Cause and effect implicitly engaged but not explicitly required for reasoning.,2.5,Low Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.4,22,"Questions 22-23 refer to the following map: . The hazard map below shows data about floods in a region of the United States. Causes of flooding include heavy rain, overflowing rivers, and unusually large ocean waves. Which county had between 21 and 200 floods?",Diagram/image referenced in question,MC,"A) Luce County, B) Penobscot County, C) Lancaster County, D) Jefferson County According to the map, which statement is true?",,8,,3,Real-world scenario with visual component provides some context for reasoning.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.25,Low Guided Integration,Does Not Meet,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence). Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G8.4,23,"According to the map, which statement is true?",Diagram/image referenced in question,MC,"A) science experiment tracks two cars of the same mass sliding down a frictionless ramp. If Car A has twice the speed, B) Between 1996 and 2013, Luce County had more floods than Jefferson County., C) Between 1996 and 2013, Lancaster County had less floods than Penobscot County., D) Between 1996 and 2013, Jefferson County had more floods than Luce County.",,8,,1,No phenomenon or scenario. Pure recall/definition question.,1,No science practice engaged. Recall/identification only.,1,Direct recall of definition or fact. No reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.0,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.4,24,"of Car B, how does the kinetic energy of Car A compare to that of Car B? Use the graphs below to answer the question:",Diagram/image referenced in question,MC,"A) Car A has the same kinetic energy as Car B., B) Car A has twice the kinetic energy of Car B., C) Car A has half the kinetic energy of Car B., D) Car A has four times the kinetic energy of Car B.",,8,,2,Visual provided but limited scenario context. Somewhat guided.,3,Requires data analysis — expected use of practice but meaningful reasoning.,2,Grade-appropriate content but routine application.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.5,Low Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G8.4,25,Which fossil in the diagram is the OLDEST?,Diagram/image referenced in question,MC,"A) Pine, because it is in a shallower layer in the rock sequence than both the fern and mussel fossils., B) Fern, because it is in a middle layer in the rock sequence between the pine and mussel fossils., C) Mussel, because it is in a deeper layer in the rock sequence than both the pine and fern fossils., D) The relative ages of fossils cannot be determined from their positions in a rock sequence. How does the brain respond after processing sensory information?",,8,,2,Visual provided but limited scenario context. Somewhat guided.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.4,26,How does the brain respond after processing sensory information?,None,MC,"A) It sends the information back to the sensory receptor for storage., B) It eliminates all electrical signals to rest., C) It can trigger a response or store the information as a memory., D) It disconnects from the nerve cells to avoid overload. Which of the following practices is most likely to reduce groundwater depletion?",,8,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.4,27,Which of the following practices is most likely to reduce groundwater depletion?,None,MC,"A) By growing more crops and increasing the amount of water used for irrigation., B) Using traditional irrigation systems that spread water over large areas., C) Installing modern irrigation systems that deliver water directly to plant roots., D) By drilling wells even deeper into the ground to extract more groundwater. Which of these human activities would not change the distribution of a natural resource?",,8,,1,Minimal or no scenario. Question is straightforward recall or identification.,2,Some prediction required but in straightforward context.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Partially Meets,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.4,28,Which of these human activities would not change the distribution of a natural resource?,None,MC,"A) Pumping oil out of the ground, B) Mining copper from a mountainside, C) Building a dam on a river, D) Measuring the wind speed in a field The graph below displays the relationship between kinetic energy and mass for two objects moving at the same",,8,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,CCC implicitly present but not engaged for reasoning.,1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.4,29,"The graph below displays the relationship between kinetic energy and mass for two objects moving at the same speed. If Object 1 has a mass of 1 kg and Object 2 has a mass of 2 kg, how do their kinetic energies compare?",Diagram/image referenced in question,MC,"A) Object 1 has twice the kinetic energy of Object 2., B) Object 2 has twice the kinetic energy of Object 1., C) Object 1 has half the kinetic energy of Object 2., D) Object 2 has three times the kinetic energy of Object 1. The table below compares Gallinuloides to the following modern organisms.",,8,,2,Visual provided but limited scenario context. Somewhat guided.,3,Requires data analysis — expected use of practice but meaningful reasoning.,3,Requires connecting science ideas with data in meaningful application.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.75,High Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,Add a real-world phenomenon or puzzling scenario that students need to figure out.
Alpha Standardized Science G8.4,30,"The table below compares Gallinuloides to the following modern organisms. Traits Gallinuloides Salamander Lizard Chicken Mouse Beak ✔ ✔ Lungs ✔ ✔ ✔ ✔ ✔ Claws or Nails ✔ ✔ ✔ ✔ Black Feathers ✔ Mammary Glands ✔ ✔ = the organism does have this characteristic. Based on the table, which modern organism shares more traits with Gallinuloides?",Diagram/image referenced in question,MC,"A) Salamander, B) Lizard, C) Chicken, D) Mouse Use the table below to answer the given question.",,8,,3,Real-world scenario with visual component provides some context for reasoning.,3,Requires data analysis — expected use of practice but meaningful reasoning.,3,"Requires applying science understanding in context, beyond simple recall.",3,Multiple CCCs implicitly engaged through the reasoning required.,3.0,High Guided Integration,Meets,Meets,Meets,Meets,Strong,Good question. Consider adding more complexity through novel data or multi-step reasoning.
Alpha Standardized Science G8.4,31,Use the table below to answer the given question. Common Name Aardwolf Coyote Grey Wolf Blue Whale Red Wolf Genus Proteles Canis Canis Balenoptera Canis Species cristatus latrans lupus musculus rufus Which pair of organisms is the most similar?,Diagram/image referenced in question,MC,"A) Blue Whale and Aardwolf, B) Grey Wolf and Coyote, C) Aardwolf and Red Wolf, D) Coyote and Blue Whale The diagrams below show the sedimentary rock layers found at two different locations apart. Letters A, B, and C",,8,,3,Real-world scenario with visual component provides some context for reasoning.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,2,Pattern recognition implicitly involved but not explicitly required.,2.0,Low Guided Integration,Does Not Meet,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence). Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G8.4,32,"The diagrams below show the sedimentary rock layers found at two different locations apart. Letters A, B, and C represent different fossils present in the layers. Which two layers are approximately the same age?",Diagram/image referenced in question,MC,"A) layer 1 and layer 5, B) layer 3 and layer 5, C) layer 2 and layer 4, D) layer 1 and layer 6 Two pea plants, one with purple flowers (PP) and one with white flowers (pp), are crossed. What are all the possible",,8,,2,Visual provided but limited scenario context. Somewhat guided.,2,"Uses a model but at mechanical/reading level, not for sense-making.",2,Grade-appropriate content but routine application.,2,Pattern recognition implicitly involved but not explicitly required.,2.0,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.4,33,"Two pea plants, one with purple flowers (PP) and one with white flowers (pp), are crossed. What are all the possible genotypes an offspring could have?",None,MC,"A) PP only, B) Pp only, C) pp only, D) Pp or pp In rabbits, the allele for black fur (B) is dominant over the allele for white fur (b). A heterozygous black-furred rabbit",,8,,3,Real-world context with meaningful setup. Requires some application.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,2,Energy/matter concepts implicitly present.,2.0,Low Guided Integration,Does Not Meet,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence). Push beyond recall — require students to reason with science ideas, not just identify them."
