Assessment,Q#,Stem,Image/Diagram Description,Type,Choices,Correct Answer,Grade,NGSS Standard,Scenario (1-5),Scenario Justification,SEP (1-5),SEP Justification,DCI (1-5),DCI Justification,CCC (1-5),CCC Justification,Indicator Avg,Holistic Classification,Crit 2: Three-Dimensional,Crit 3: Phenomena,Crit 5: Complexity,Crit 6: Technical Quality,Overall Rating,Key Recommendation
Alpha Standardized Science G8.15,21,"When comparing two electromagnetic waves with different frequencies in the electromagnetic spectrum, how would their wavelengths compare?",None,MC,"A) The wave with higher frequency would have a longer wavelength., B) The wave with higher frequency would have a shorter wavelength., C) The wavelength would remain the same regardless of frequency., D) The wavelength would change randomly with frequency. The volume of a sound depends on the amplitude of the sound waves. The lower the amplitude of a sound wave, the",A,8,,2,Some context provided but limited scenario complexity.,2,Some practice engagement but at surface level.,2,Some content engagement in answer choices but limited reasoning with DCI.,2,Pattern recognition implicitly involved but not explicitly required.,2.0,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.15,22,"The volume of a sound depends on the amplitude of the sound waves. The lower the amplitude of a sound wave, the quieter the sound. Which of the following sound waves illustrates the quietest sound? A B C D Two waves have the following waveforms.",None,MC,,,8,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,3,Requires understanding relationships between science concepts.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.75,Low Guided Integration,Does Not Meet,Partially Meets,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.15,23,quieter the sound. Which of the following sound waves illustrates the quietest sound? A B C D Two waves have the following waveforms. Which conclusion can best be supported by comparing these wave illustrations?,Diagram/image referenced in question,MC,"A) group of students shines a flashlight on three labeled objects, P, Q, and R. They observe:, B) Wave A has higher frequency than Wave B., C) Wave A transfers more energy per second than Wave B when traveling through the same medium at the same speed., D) When waves travel at the same speed, frequency has no effect on the rate of energy transfer.",,8,,2,Visual provided but limited scenario context. Somewhat guided.,3,Requires constructing explanations or engaging in argumentation.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.0,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G8.15,24,"Object P: Some light passes through, but it is scattered and not completely clear. Object Q: No light passes through at all. Object R: Light passes through almost unchanged and remains fairly clear. Which statement best describes how each object primarily interacts with the light?",None,MC,"A) P completely reflects light, Q completely refracts light, and R completely absorbs light., B) P partially transmits and scatters light, Q mostly absorbs or reflects light, and R allows most light to pass (with possible refraction)., C) P refracts all light that enters, Q scatters the light, and R reflects nearly all light., D) P and Q both block all light, while R mostly absorbs it.",B,8,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,3,Requires understanding relationships between science concepts.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.25,Low Guided Integration,Does Not Meet,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.15,25,"You are visiting a coastal region that has both a sandy beach and a rocky cliff. You notice that: When waves reach the sandy beach, they lose most of their energy and appear much weaker by the time they hit the shore. When waves crash against the rocky cliff, they bounce back into the ocean with little loss of energy. Which statement best explains the wave interactions occurring at these two locations?",None,MC,"A) At the sandy beach, most of the wave energy is reflected, while at the rocky cliff, the waves are completely absorbed by the rock., B) At the sandy beach, the waves are transmitted through the sand with no energy loss, while at the rocky cliff, the waves break down completely without reflection., C) At both the sandy beach and the rocky cliff, the waves are equally transmitted, so there is no difference in energy loss., D) At the sandy beach, the waves are primarily absorbed by the sand, losing much of their energy, whereas at the rocky cliff, the waves are mostly reflected back into the ocean. Modern irrigation systems used in agriculture today are designed to be water efficient. Water-efficient irrigation",B,8,,3,Real-world context with meaningful setup. Requires some application.,3,Requires constructing explanations or engaging in argumentation.,3,Requires understanding relationships between science concepts.,3,Multiple CCCs implicitly engaged through the reasoning required.,3.0,High Guided Integration,Meets,Meets,Meets,Meets,Strong,Good question. Consider adding more complexity through novel data or multi-step reasoning.
Alpha Standardized Science G8.15,26,"the rocky cliff, the waves are mostly reflected back into the ocean. Modern irrigation systems used in agriculture today are designed to be water efficient. Water-efficient irrigation systems most likely affect groundwater resources by reducing:",None,MC,"A) depletion rates, B) mineral content, C) temperature, D) acidity levels In the United States, 10.5–17.5 billion kilograms of coal are used to produce electricity every week. What will likely",A,8,,3,Real-world context with meaningful setup. Requires some application.,3,Requires prediction based on understanding — applies practice in context.,3,Grade-appropriate DCI used for reasoning in context.,3,Multiple CCCs implicitly engaged through the reasoning required.,3.0,High Guided Integration,Meets,Meets,Meets,Meets,Strong,Good question. Consider adding more complexity through novel data or multi-step reasoning.
Alpha Standardized Science G8.15,27,"In the United States, 10.5–17.5 billion kilograms of coal are used to produce electricity every week. What will likely happen if the consumption rate of coal continues to increase over the next 10 years?",None,MC,"A) Coal reserves will be mixed with petroleum., B) Coal reserves will be used up and no longer available., C) Coal reserves will continuously be replaced., D) Coal reserves will build up again but at a slow pace. Which of the following best describes how Earth, the Moon, and the Sun move in space?",B,8,,3,Real-world context with meaningful setup. Requires some application.,3,Requires prediction based on understanding — applies practice in context.,3,Grade-appropriate DCI used for reasoning in context.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.5,Low Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Explicitly engage a crosscutting concept (cause/effect, patterns, systems, structure/function)."
Alpha Standardized Science G8.15,28,"Which of the following best describes how Earth, the Moon, and the Sun move in space?",None,MC,"A) Earth orbits the Moon, while the Sun stays fixed in place., B) Both Earth and the Moon orbit the Sun at exactly the same distance., C) The Moon orbits Earth, and Earth orbits the Sun, both following nearly circular paths., D) The Sun orbits Earth, which remains stationary. The model shows four positions of Earth as it revolves around the Sun.",C,8,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.15,29,The model shows four positions of Earth as it revolves around the Sun. Which position shows Earth when the Northern Hemisphere is experiencing winter?,Diagram/image referenced in question,MC,"A) Position 1, B) Position 2, C) Position 3, D) Position 4 Below is a data table showing the approximate diameters of the four inner planets. Use the table to determine which",C,8,,2,Visual provided but limited scenario context. Somewhat guided.,2,"Uses a model but at mechanical/reading level, not for sense-making.",2,Grade-appropriate content but routine application.,1,CCC implicitly present but not engaged for reasoning.,1.75,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.15,30,"Below is a data table showing the approximate diameters of the four inner planets. Use the table to determine which answer choice lists these planets in order from smallest to largest diameter. Planet Diameter (km) Mercury 4,879 Venus 12,104 Earth 12,742 Mars 6,779 Which of the following orders is correct from smallest to largest diameter?",Diagram/image referenced in question,MC,"A) Mercury → Venus → Mars → Earth, B) Mars → Mercury → Venus → Earth, C) Venus → Mercury → Earth → Mars, D) Mercury → Mars → Venus → Earth Answer Key of Alpha Standardized Science G8.15 1. D 2. A 3. B 4. B 5. D 6. B 7. A 8. C 9. B 10. C 11. A 12. C 13. A 14. B 15. D 16. C 17. A 18. D 19. D 20. C 21. B 22. B 23. A 24. B 25. D 26. A 27. B 28. C 29. C 30. D",D,8,,2,Visual provided but limited scenario context. Somewhat guided.,4,Engages investigation practices with data analysis.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.25,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Push beyond recall — require students to reason with science ideas, not just identify them."
