Assessment,Q#,Stem,Image/Diagram Description,Type,Choices,Correct Answer,Grade,NGSS Standard,Scenario (1-5),Scenario Justification,SEP (1-5),SEP Justification,DCI (1-5),DCI Justification,CCC (1-5),CCC Justification,Indicator Avg,Holistic Classification,Crit 2: Three-Dimensional,Crit 3: Phenomena,Crit 5: Complexity,Crit 6: Technical Quality,Overall Rating,Key Recommendation
Alpha Standardized Science G7.10,9,"water, and does not require many pesticides to grow. Which situation would require the most energy to increase the temperature by 5°C?",None,MC,"A) Heating 100 grams of ice from -5°C to 0°C, B) Heating 100 grams of liquid water from 20°C to 25°C, C) Heating 100 grams of water vapor from 110°C to 115°C, D) Heating 50 grams of liquid water from 20°C to 25°C Check all of the processes where energy is going down.",,7,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,2,Energy/matter concepts implicitly present.,1.75,Low Guided Integration,Does Not Meet,Partially Meets,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.10,10,Check all of the processes where energy is going down.,None,MC,"A) melting, B) freezing, C) condensation, D) vaporization E sublimation Jared completes an investigation to show what happens when thermal energy is added to or removed from water. He",,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,2,Energy/matter concepts implicitly present.,1.5,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.10,11,E sublimation Jared completes an investigation to show what happens when thermal energy is added to or removed from water. He made the model below to show the results of his investigation. Which statement describes what happened in this experiment? Initial Heat Result added removed,Diagram/image referenced in question,MC,"A) The amount of kinetic energy increased as the heat was removed., B) As more heat was added, the amount of kinetic energy decreased., C) As the heat was removed, the amount of kinetic energy decreased., D) The amount of heat had no effect on the amount of kinetic energy. The following section focuses on how rust forms. Read the information below and use it to answer the three selected-response questions and one constructed- response question that follow. . . At the beginning of summer, some paint was scratched off a student’s bicycle. The exposed metal where the bicycle was scratched had a shiny, silvery color. The student kept the bicycle outside all summer. By the end of summer, the exposed metal had changed to rust, which is dark orange in color. The student did some research to find out what happened to the metal and learned that the bicycle is made of steel, which contains mostly iron. The student conducted two investigations to learn more about the process that changed the steel into rust. Investigation 1: The student placed equal amounts of iron filings (small pieces of iron) into beakers X, Y, and Z. At the start of the investigation, all of the filings were gray. The student added nothing else to beaker X, water to beaker Y, and table salt (NaCl) and hydrogen peroxide (H2O2) to beaker Z. The student’s observations over a two-day period are shown in the table. Investigation 2: The student combined table salt and hydrogen peroxide in a beaker, added small pieces of steel, and placed a thermometer in the beaker. After one minute, the student measured the mass of the contents in the beaker. The student measured the contents in the beaker again at 10 minutes and discovered the mass had decreased slightly. The student’s observations are shown in the table. 12 When hydrogen peroxide reacts with iron, hydrogen peroxide first breaks apart to form water and oxygen. In the diagrams shown, hydrogen atoms are white and oxygen atoms are gray. Use the law of conservation of mass to determine the number of water and oxygen molecules produced in the reaction. Drag and drop the correct number of water and oxygen molecules into the box. Each molecule may be used once, more than once, or not at all. DRAG & DROP THE ANSWER Note: Use CTRL+D to drag the option via keyboard DIRECTIONS: Read each stimulus. Then use the information about cellular respiration, the carbon cycle, and your knowledge of science to answer the questions that follow. . Figure 1: Cell Respiration Reaction Carbon atoms from glucose molecules that a grasshopper eats may become part of the grasshopper’s protective covering, or exoskeleton, and then return to the ecosystem when the exoskeleton is shed. Figure 1: Cell Respiration Reaction shows the chemical reaction that takes place within the grasshopper’s cells. Figure 2: Partial Carbon Cycle This question has two parts. First answer Part A. Then answer Part B.",,7,,4,Rich scenario with data and observable phenomenon requiring genuine sense-making.,4,Engages investigation practices with data analysis.,2,Some content engagement in answer choices but limited reasoning with DCI.,3,Multiple CCCs implicitly engaged through the reasoning required.,3.25,High Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G7.10,13,"The following section focuses on how rust forms. Read the information below and use it to answer the three selected-response questions and one constructed- response question that follow. . . At the beginning of summer, some paint was scratched off a student’s bicycle. The exposed metal where the bicycle was scratched had a shiny, silvery color. The student kept the bicycle outside all summer. By the end of summer, the exposed metal had changed to rust, which is dark orange in color. The student did some research to find out what happened to the metal and learned that the bicycle is made of steel, which contains mostly iron. The student conducted two investigations to learn more about the process that changed the steel into rust. Investigation 1: The student placed equal amounts of iron filings (small pieces of iron) into beakers X, Y, and Z. At the start of the investigation, all of the filings were gray. The student added nothing else to beaker X, water to beaker Y, and table salt (NaCl) and hydrogen peroxide (H2O2) to beaker Z. The student’s observations over a two-day period are shown in the table. Investigation 2: The student combined table salt and hydrogen peroxide in a beaker, added small pieces of steel, and placed a thermometer in the beaker. After one minute, the student measured the mass of the contents in the beaker. The student measured the contents in the beaker again at 10 minutes and discovered the mass had decreased slightly. The student’s observations are shown in the table. 12 When hydrogen peroxide reacts with iron, hydrogen peroxide first breaks apart to form water and oxygen. In the diagrams shown, hydrogen atoms are white and oxygen atoms are gray. Use the law of conservation of mass to determine the number of water and oxygen molecules produced in the reaction. Drag and drop the correct number of water and oxygen molecules into the box. Each molecule may be used once, more than once, or not at all. DRAG & DROP THE ANSWER Note: Use CTRL+D to drag the option via keyboard DIRECTIONS: Read each stimulus. Then use the information about cellular respiration, the carbon cycle, and your knowledge of science to answer the questions that follow. . Figure 1: Cell Respiration Reaction Carbon atoms from glucose molecules that a grasshopper eats may become part of the grasshopper’s protective covering, or exoskeleton, and then return to the ecosystem when the exoskeleton is shed. Figure 1: Cell Respiration Reaction shows the chemical reaction that takes place within the grasshopper’s cells. Figure 2: Partial Carbon Cycle This question has two parts. First answer Part A. Then answer Part B. (a) Part A The equation shows a reaction that occurs during the decomposition of a grasshopper’s body. In which way does this process compare to the cell respiration process in Figure 1?",Diagram/image referenced in question,MC,"A) group of students is learning about chemical reactions. They perform an investigation with four different setups., B) No atoms are lost during the chemical reaction., C) New atoms are produced through chemical change., D) Different types of atoms are needed for each new substance. E Atoms are rearranged to form different compounds.",,7,,4,Rich scenario with data and observable phenomenon requiring genuine sense-making.,3,Requires data analysis — expected use of practice but meaningful reasoning.,2,Some content engagement in answer choices but limited reasoning with DCI.,3,Multiple CCCs implicitly engaged through the reasoning required.,3.0,High Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G7.10,14,"Only one of the setups is a closed system. The masses of the setups are measured and then a chemical reaction occurs in each setup. After the reactions occur, the masses are measured again. The results are shown in the table. Based on the results, which setup is most likely the closed system?",Diagram/image referenced in question,MC,"A) setup W, B) setup X, C) setup Y, D) setup Z Passage In Investigation 2, an exothermic reaction occurred as energy was released. What is the best evidence that an",,7,,2,Visual provided but limited scenario context. Somewhat guided.,3,Requires prediction based on understanding — applies practice in context.,3,"Requires applying science understanding in context, beyond simple recall.",3,Multiple CCCs implicitly engaged through the reasoning required.,2.75,High Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,Add a real-world phenomenon or puzzling scenario that students need to figure out.
Alpha Standardized Science G7.10,15,"Passage In Investigation 2, an exothermic reaction occurred as energy was released. What is the best evidence that an exothermic reaction occurred in the beaker?",None,MC,"A) The mass decreased., B) The bubbling stopped., C) There was a change in the color., D) There was an increase in temperature. As water and sulfuric acid are mixed together the temperature of the mixture becomes very hot. Select the statements",,7,,2,Some context provided but limited scenario complexity.,3,Requires constructing explanations or engaging in argumentation.,2,Some content engagement in answer choices but limited reasoning with DCI.,2,Energy/matter concepts implicitly present.,2.25,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G7.10,16,As water and sulfuric acid are mixed together the temperature of the mixture becomes very hot. Select the statements that best describe why this happens. Assume that both substances start out at room temperature and there is no external heat source affecting them.,None,MC,"A) 1, B) 2, C) H O +6O 6 12 6 2 6CO + 6H O 2 2 Animals eat other organisms to obtain food. They then break down the food to get energy and rearrange the, D) 4 18 Photosynthesis is the cycling of nutrients and energy to produce: a sugar and oxygen carbon dioxide and water sunlight Photosynthesis Experiment in Basil Plants 19 Based on the experiment, the student made a table to compare how the flow of energy and matter is different in Plant 1 and Plant 2. Complete the table made by the student by dragging and dropping your answers. DRAG & DROP THE ANSWER Matter in the form of carbon dioxide and the energy from sunlight Only energy in the form of sunlight available In the absence of carbon dioxide, energy is not utilized to form starch. Energy is utilized to convert the matter into starch Note: Use CTRL+D to drag the option via keyboard 20 Rearrange the sequence to model the process of photosynthesis. The beginning of the equation should start at the top, with the products of photosynthesis at the bottom. Sunlight",,7,,2,Some context provided but limited scenario complexity.,3,Requires constructing explanations or engaging in argumentation.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.0,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G7.10,21,6 12 6 2 6CO + 6H O 2 2 Animals eat other organisms to obtain food. They then break down the food to get energy and rearrange the molecules of their food into new molecules. One of those molecules is carbon dioxide. How is carbon dioxide recycled back into the food chain?,None,MC,"A) Animals undergo photosynthesis to convert carbon dioxide into water., B) Decomposers undergo cellular respiration to convert carbon dioxide into sugar., C) Plants undergo photosynthesis where they take in carbon dioxide and convert it into sugar., D) Algae undergo cellular respiration where they take in water and convert it into carbon dioxide. Which statement most accurately compares the processes of photosynthesis and cellular respiration in terms of their",,7,,3,Real-world context with meaningful setup. Requires some application.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.25,Low Guided Integration,Does Not Meet,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence). Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G7.10,22,"Which statement most accurately compares the processes of photosynthesis and cellular respiration in terms of their reactants, products, and energy transformations?",Diagram/image referenced in question,MC,"A) A) Photosynthesis uses oxygen and glucose to produce carbon dioxide and water, while cellular respiration uses carbon dioxide and water to produce oxygen and glucose., B) B) Photosynthesis converts light energy into chemical energy stored in glucose, while cellular respiration converts chemical energy from glucose into ATP for cellular use., C) C) Both photosynthesis and cellular respiration directly produce ATP as their primary energy-carrying molecule, but photosynthesis requires light while respiration doesn't., D) Photosynthesis uses CO and water to produce glucose and oxygen while storing light energy, while cellular",,7,,2,Visual provided but limited scenario context. Somewhat guided.,2,Some practice engagement but at surface level.,2,Some content engagement in answer choices but limited reasoning with DCI.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.25,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.10,2,"respiration uses glucose and oxygen to produce carbon dioxide, water, and ATP. Every morning a student eats a bowl of cereal with milk for breakfast. The cereal and the milk are broken down and",None,MC,,,7,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.10,23,"respiration uses glucose and oxygen to produce carbon dioxide, water, and ATP. Every morning a student eats a bowl of cereal with milk for breakfast. The cereal and the milk are broken down and used in the student’s cells during cellular respiration. An incomplete model of cellular respiration is shown. Which of the following models represents cellular respiration in the student’s cells? A B C D 24 A student studies how populations in a kelp forest ecosystem off the coast of California are affected by changes in their food sources. The two graphs show that a change in a population of perch, a type of fish, also affects a population of sea otters. The diagram shows a partial food web for the kelp forest ecosystem. Use the graphs and the partial food web to predict the changes in the sea urchin and kelp populations as the perch population increases. Place the correct labels in the table shown. A label may be used more than once; not all labels may be used. DRAG & DROP THE ANSWER Increases Decreases Remains steady Note: Use CTRL+D to drag the option via keyboard Scientists studied a population of deer in a forest over 10 years. They collected data on the number of deer and the",Diagram/image referenced in question,MC,,,7,,3,Presents data within a context. Some uncertainty but path is somewhat guided.,3,Requires prediction based on understanding — applies practice in context.,3,Grade-appropriate DCI used for reasoning in context.,3,Multiple CCCs implicitly engaged through the reasoning required.,3.0,High Guided Integration,Meets,Meets,Meets,Meets,Strong,Good question. Consider adding more complexity through novel data or multi-step reasoning.
Alpha Standardized Science G7.10,25,"used in the student’s cells during cellular respiration. An incomplete model of cellular respiration is shown. Which of the following models represents cellular respiration in the student’s cells? A B C D 24 A student studies how populations in a kelp forest ecosystem off the coast of California are affected by changes in their food sources. The two graphs show that a change in a population of perch, a type of fish, also affects a population of sea otters. The diagram shows a partial food web for the kelp forest ecosystem. Use the graphs and the partial food web to predict the changes in the sea urchin and kelp populations as the perch population increases. Place the correct labels in the table shown. A label may be used more than once; not all labels may be used. DRAG & DROP THE ANSWER Increases Decreases Remains steady Note: Use CTRL+D to drag the option via keyboard Scientists studied a population of deer in a forest over 10 years. They collected data on the number of deer and the availability of their primary food source, acorns. Which graph best represents the relationship between resource availability and population size that aligns with ecological principles?",Diagram/image referenced in question,MC,"A) A graph showing deer population and acorn availability both increasing steadily over time, with parallel lines., B) A graph where deer population rises and falls sharply each year, while acorn availability remains constant., C) A graph showing deer population lagging slightly behind acorn availability, both rising and falling in similar patterns but not exactly in sync., D) A graph where deer population increases exponentially year after year, while acorn availability shows random fluctuations. Passage Looking at the three years of observations, the students assume the environmental conditions of the field will stay the",,7,,3,Presents data within a context. Some uncertainty but path is somewhat guided.,3,Requires prediction based on understanding — applies practice in context.,3,Requires connecting science ideas with data in meaningful application.,3,Multiple CCCs implicitly engaged through the reasoning required.,3.0,High Guided Integration,Meets,Meets,Meets,Meets,Strong,Good question. Consider adding more complexity through novel data or multi-step reasoning.
Alpha Standardized Science G7.10,26,"random fluctuations. Passage Looking at the three years of observations, the students assume the environmental conditions of the field will stay the same for the next three years. Which two student predictions are most likely to include a correct description of the field after three more years?",None,MC,"A) The Canada thistle population will be smaller than the Anderson's thistle population., B) The Canada thistle population will be larger than the Anderson's thistle population., C) The Canada thistle and Anderson's thistle populations will be the same size., D) The field will only have Anderson's thistle. E The field will only have Canada thistle. In a newly discovered island ecosystem, scientists have observed small herbivorous mammals, large carnivorous birds,",,7,,3,Real-world context with meaningful setup. Requires some application.,3,Requires prediction based on understanding — applies practice in context.,3,Grade-appropriate DCI used for reasoning in context.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.5,Low Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Explicitly engage a crosscutting concept (cause/effect, patterns, systems, structure/function)."
Alpha Standardized Science G7.10,27,"E The field will only have Canada thistle. In a newly discovered island ecosystem, scientists have observed small herbivorous mammals, large carnivorous birds, flowering plants, and insects that pollinate the plants. Which of the following best predicts the patterns of interactions among these organisms?",None,MC,"A) The herbivorous mammals will compete with the carnivorous birds for the flowering plants, leading to a decrease in both populations., B) The carnivorous birds will prey on the pollinating insects, causing a decline in flowering plant populations due to reduced pollination., C) The herbivorous mammals will eat the flowering plants, the carnivorous birds will prey on the mammals, and the insects will pollinate the plants, creating a balanced food web., D) The pollinating insects will compete with the herbivorous mammals for the flowering plants, while the carnivorous birds will have no significant interactions with the other organisms. Based on the population data in the table, which of the following statements best describes the interactions in this",,7,,3,Real-world context with meaningful setup. Requires some application.,3,Requires prediction based on understanding — applies practice in context.,3,Requires understanding relationships between science concepts.,3,Multiple CCCs implicitly engaged through the reasoning required.,3.0,High Guided Integration,Meets,Meets,Meets,Meets,Strong,Good question. Consider adding more complexity through novel data or multi-step reasoning.
Alpha Standardized Science G7.10,28,"carnivorous birds will have no significant interactions with the other organisms. Based on the population data in the table, which of the following statements best describes the interactions in this ecosystem?",Diagram/image referenced in question,MC,"A) The foxes and rabbits have a mutually beneficial relationship, as both populations are changing over time., B) The rabbits and clover have a competitive relationship, which is why both populations are decreasing., C) The foxes prey on the rabbits, and the rabbits feed on the clover, demonstrating predatory and competitive interactions respectively., D) The clover and foxes have a direct predatory relationship, causing the fox population to increase as the clover decreases. Select ALL of the abiotic factors in a deciduous forest biome?",,7,,3,Real-world scenario with visual component provides some context for reasoning.,1,No science practice engaged. Recall/identification only.,3,Requires connecting science ideas with data in meaningful application.,2,Systems thinking implicitly involved but not consciously used for sense-making.,2.25,Low Guided Integration,Does Not Meet,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.10,29,clover decreases. Select ALL of the abiotic factors in a deciduous forest biome?,None,MC,"A) Temperature, B) Precipitation (rain), C) Soil, D) Trees . Based on the observations regarding matter and energy flow in the containers, the student describes the role of the",,7,,2,Real-world reference provides some context but limited uncertainty.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
