Assessment,Q#,Stem,Image/Diagram Description,Type,Choices,Correct Answer,Grade,NGSS Standard,Scenario (1-5),Scenario Justification,SEP (1-5),SEP Justification,DCI (1-5),DCI Justification,CCC (1-5),CCC Justification,Indicator Avg,Holistic Classification,Crit 2: Three-Dimensional,Crit 3: Phenomena,Crit 5: Complexity,Crit 6: Technical Quality,Overall Rating,Key Recommendation
Alpha Standardized Science G7.20,14,"D 13 Complete the Punnett square model to determine the genetic probabilities of the offspring of a mother who is a carrier of the sickle cell gene and a father who is not a carrier, but has normal hemoglobin. Select the correct genetic outcomes from the choices given and place them in the boxes to complete the model. Some choices may be used more than once or not at all. DRAG & DROP THE ANSWER HH Hh hh Note: Use CTRL+D to drag the option via keyboard",Diagram/image referenced in question,MC,"A) team of students investigated factors that affect the strength of magnets and electromagnets. In addition, this team, B) Because the mother carries the allele, all of the children will have sickle-cell anemia., C) Neither parent has sickle-cell anemia, and none of the children will have it; however, about half of the children will be carriers., D) Since the father is homozygous normal, all of the children will be normal with no carriers.",C,7,,2,Visual provided but limited scenario context. Somewhat guided.,2,"Uses a model but at mechanical/reading level, not for sense-making.",2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.75,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.20,15,studied how magnetic forces can be used in practical applications. The team used appropriate safety equipment and followed all safety procedures as they worked. The team determined the number of steel washers that a magnet could pick up when the magnet was kept at five different temperatures. The graph shows how many steel washers a magnet can pick up at different temperatures. Which investigable question would BEST test whether a variable shown in the graph affects the strength of this magnet?,Diagram/image referenced in question,MC,"A) How does the size of the magnet affect the number of washers it can pick up?, B) Does using aluminum washers instead of steel change the number of washers picked up?, C) How does temperature affect the number of washers a magnet can pick up?, D) How does the distance between the magnet and washers affect the number picked up? The same team from Question 15 then investigated factors that affected the strength of the magnetic force exerted by",C,7,,3,Presents data within a context. Some uncertainty but path is somewhat guided.,4,Engages investigation practices with data analysis.,2,Some content engagement in answer choices but limited reasoning with DCI.,2,Pattern recognition implicitly involved but not explicitly required.,2.75,High Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G7.20,16,The same team from Question 15 then investigated factors that affected the strength of the magnetic force exerted by an electromagnet. The model of the experimental setup and data taken are shown below. The current through the electromagnet was measured in amperes (A). The electromagnet was used to lift iron filings from a pile on a table. The mass of the iron filings lifted was measured in grams. The list below contains variables that can be manipulated in this investigation. Select the three variables that the team investigated in order for them to determine each variable’s effect on the strength of the magnetic force exerted by the electromagnet.,Diagram/image referenced in question,MC,"A) the number of turns of wire around the metal bar, B) the type of metal filings, C) the amount of current through the wire, D) the type of metal bar E the mass of metal filings lifted Energies of Dropped Marbles What was the dependent variable in this investigation?",A,7,,4,Rich scenario with data and observable phenomenon requiring genuine sense-making.,4,Engages investigation practices with data analysis.,2,Some content engagement in answer choices but limited reasoning with DCI.,2,Cause and effect implicitly engaged but not explicitly required for reasoning.,3.0,High Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G7.20,17,E the mass of metal filings lifted Energies of Dropped Marbles What was the dependent variable in this investigation?,None,MC,"A) material of marble, B) mass of marble, C) height of drop D The formula for determining kinetic energy (KE) is:",,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.20,18,D The formula for determining kinetic energy (KE) is: KE = 0.5 × (mass of marble) × (speed on impact)2 Which graph correctly shows the speed and the resulting kinetic energy for each of the four different drop heights? A B C D Energy Transfer by Waves Which claim BEST describes the relationship between the frequency and wavelength of waves in the electromagnetic,Diagram/image referenced in question,MC,,,7,,2,Visual provided but limited scenario context. Somewhat guided.,4,Requires analyzing data and constructing/evaluating evidence-based claims.,3,Requires connecting science ideas with data in meaningful application.,3,Multiple CCCs implicitly engaged through the reasoning required.,3.0,High Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,Add a real-world phenomenon or puzzling scenario that students need to figure out.
Alpha Standardized Science G7.20,19,KE = 0.5 × (mass of marble) × (speed on impact)2 Which graph correctly shows the speed and the resulting kinetic energy for each of the four different drop heights? A B C D Energy Transfer by Waves Which claim BEST describes the relationship between the frequency and wavelength of waves in the electromagnetic spectrum? A,Diagram/image referenced in question,MC,"B) Waves with a higher frequency have a longer wavelength., C) Waves with a lower frequency have a shorter wavelength. D",B,7,,2,Visual provided but limited scenario context. Somewhat guided.,4,Requires analyzing data and constructing/evaluating evidence-based claims.,3,Requires connecting science ideas with data in meaningful application.,3,Multiple CCCs implicitly engaged through the reasoning required.,3.0,High Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,Add a real-world phenomenon or puzzling scenario that students need to figure out.
Alpha Standardized Science G7.20,20,D,None,MC,"A) Light and sound waves can be transmitted through space., B) Light can be transmitted through space and matter, but sound waves can only be transmitted through matter., C) Light can be transmitted through different forms of matter, but sound waves can only be transmitted through space., D) Light can be transmitted only through space, and sound waves can be transmitted through space and matter. The models below represent the paths of visible light rays as the visible light rays interact with blocks made of",B,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.20,21,"matter. The models below represent the paths of visible light rays as the visible light rays interact with blocks made of different materials, labeled A and B. Based on the behavior of these visible light rays, which claim can be made about materials A or B?",Diagram/image referenced in question,MC,"A) Material A is transparent because the light ray is transmitted., B) Material A is transparent because the light ray is absorbed., C) Material B is transparent because the light ray is transmitted., D) Material B is transparent because the light ray is absorbed. 22 A periodic wave is traveling to the right. A snapshot of the wave is modeled below, along with some numbered measurements. Complete the statements. The wave's amplitude is represented by measurement a The wave's wavelength is represented by measurement b a b 1 1 2 2 3 3 4 4 5 5 Variation and Corn How were two traits altered that resulted in modern-day corn plants?",C,7,,2,Visual provided but limited scenario context. Somewhat guided.,3,Requires constructing explanations or engaging in argumentation.,3,"Requires applying science understanding in context, beyond simple recall.",3,Multiple CCCs implicitly engaged through the reasoning required.,2.75,High Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,Add a real-world phenomenon or puzzling scenario that students need to figure out.
Alpha Standardized Science G7.20,23,"22 A periodic wave is traveling to the right. A snapshot of the wave is modeled below, along with some numbered measurements. Complete the statements. The wave's amplitude is represented by measurement a The wave's wavelength is represented by measurement b a b 1 1 2 2 3 3 4 4 5 5 Variation and Corn How were two traits altered that resulted in modern-day corn plants?",Diagram/image referenced in question,MC,"A) The number of branches and the number of flowers increased., B) The number of branches and the amount of edible food decreased., C) The number of flowers decreased, but the number of branches increased., D) The number of branches decreased, but the amount of edible food increased. Which technique and evidence BEST explain how teosinte was changed into modern corn?",D,7,,3,Real-world scenario with visual component provides some context for reasoning.,4,Engages investigation practices with data analysis.,2,DCI present but used at surface level — identification rather than reasoning.,3,Multiple CCCs implicitly engaged through the reasoning required.,3.0,High Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G7.20,24,Which technique and evidence BEST explain how teosinte was changed into modern corn?,None,MC,"A) Genetic engineering; scientists inserted a new gene into teosinte using laboratory tools., B) Cross-pollination; wind and insects mixed pollen among teosinte plants, naturally creating modern corn in a short time. C D Why would early farmers use sexual reproduction rather than asexual reproduction to produce corn from teosinte?",,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,3,Requires constructing explanations or engaging in argumentation.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,CCC implicitly present but not engaged for reasoning.,1.75,Low Guided Integration,Partially Meets,Does Not Meet,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G7.20,25,short time. C D Why would early farmers use sexual reproduction rather than asexual reproduction to produce corn from teosinte?,None,MC,"A) skater went to a local skate park and tried the half-pipe. A half-pipe is a U-shaped ramp, as shown below., C) Because asexual reproduction creates more variation than sexual reproduction. D",,7,,2,Real-world reference provides some context but limited uncertainty.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.20,26,The positions of the skater at different points of the half-pipe (labelled 0 to 10) are shown below. The elevations of each point are shown on the y-axis in meters. Which statement explains how the model of the ramp shown would need to be modified in order to increase the potential energy of the skater at position 10?,Diagram/image referenced in question,MC,"A) The elevation of the ramp above ground would have to decrease to 2 meters., B) The elevation of the ramp above ground would have to increase to greater than 4 meters., C) The length of the ramp would have to double and remain at the same elevation., D) The length of the ramp would be reduced by half and remain at the same elevation. Death Valley The rock cycle model below shows the formation of rocks as a result of sedimentary, igneous, and metamorphic",A,7,,2,Visual provided but limited scenario context. Somewhat guided.,3,Requires constructing explanations or engaging in argumentation.,2,Some content engagement in answer choices but limited reasoning with DCI.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.5,Low Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G7.20,27,"Death Valley The rock cycle model below shows the formation of rocks as a result of sedimentary, igneous, and metamorphic processes. Which list identifies the names of the missing processes, numbered 1 through 3, of the rock cycle?",Diagram/image referenced in question,MC,"A) 1 = erosion; 2 = deformation; 3 = melting, B) 1 = deformation; 2 = melting; 3 = erosion C D Which two sources of energy are responsible for the cycling of Earth's materials and the flow of energy, as shown in",B,7,,2,Visual provided but limited scenario context. Somewhat guided.,2,"Uses a model but at mechanical/reading level, not for sense-making.",2,Some content engagement in answer choices but limited reasoning with DCI.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.25,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.20,28,"C D Which two sources of energy are responsible for the cycling of Earth's materials and the flow of energy, as shown in the rock cycle model in Question 27?",Diagram/image referenced in question,MC,"A) The Sun and Earth’s hot interior, B) Earth’s hot interior and the Moon’s hot interior, C) Evaporation and condensation of water on Earth’s surface, D) The Sun’s energy and Earth’s magnetic fields Death Valley The climate graph below shows the average high and low air temperatures and the average monthly precipitation",A,7,,2,Visual provided but limited scenario context. Somewhat guided.,2,"Uses a model but at mechanical/reading level, not for sense-making.",2,Some content engagement in answer choices but limited reasoning with DCI.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.25,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.20,29,"Death Valley The climate graph below shows the average high and low air temperatures and the average monthly precipitation from 1981 through 2010 for Death Valley, California. Using the climate graph above, during which season is a flood most likely to occur?",Diagram/image referenced in question,MC,"A) Spring (Mar–May) B, C) Fall (Sep–Nov) D Which statement is the most reasonable action that could be taken by Death Valley Park officials to mitigate the",,7,,3,Real-world scenario with visual component provides some context for reasoning.,3,Requires prediction based on understanding — applies practice in context.,3,"Requires applying science understanding in context, beyond simple recall.",1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.5,Low Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Explicitly engage a crosscutting concept (cause/effect, patterns, systems, structure/function)."
Alpha Standardized Science G7.20,30,D Which statement is the most reasonable action that could be taken by Death Valley Park officials to mitigate the effects of flash floods or flooding events for park visitors? A,None,MC,"B) Use precipitation data to decide when to post road closures and detours in areas that typically flood., C) When any rainfall occurs, close the entire national park to prevent loss of property and life. D Ecosystem of the Eastern Bluebird The model below represents a food web within an ecosystem which includes the bluebird.",B,7,,3,Real-world context with meaningful setup. Requires some application.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,2,Cause and effect implicitly engaged but not explicitly required for reasoning.,2.0,Low Guided Integration,Does Not Meet,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence). Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G7.20,31,D Ecosystem of the Eastern Bluebird The model below represents a food web within an ecosystem which includes the bluebird. Which table shows a correct interaction that the bluebird has with another organism in this food web? A B C D The house sparrow is another bird commonly found in New York State. These birds frequently take over the nests and,Diagram/image referenced in question,MC,,,7,,3,Real-world scenario with visual component provides some context for reasoning.,2,"Uses a model but at mechanical/reading level, not for sense-making.",3,Requires connecting science ideas with data in meaningful application.,2,Systems thinking implicitly involved but not consciously used for sense-making.,2.5,Low Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.20,32,"Which table shows a correct interaction that the bluebird has with another organism in this food web? A B C D The house sparrow is another bird commonly found in New York State. These birds frequently take over the nests and destroy the eggs of other birds. Once a male house sparrow establishes a territory, he remains there year-round and defends that territory, preventing other bird species from building nests in the area. House sparrows eat mostly grains and seeds, but, in summer, will eat insects and feed them to their young. Which option BEST identifies the interaction between a house sparrow and a bluebird in the same habitat and gives environmental factors that lead to this interaction?",Diagram/image referenced in question,MC,"A) Competition; limited nesting options and overlapping food sources., B) Mutualism; both birds share nests and warn each other about predators., C) Parasitism; sparrows feed on bluebird blood and the scarcity of water forces this behavior., D) Commensalism; sparrows use bluebird nests but bluebirds are unaffected because food is abundant. Ecosystem of the Eastern Bluebird How does the use of bluebird boxes on farms minimize the impact of pesticides on the environment?",A,7,,3,Real-world scenario with visual component provides some context for reasoning.,1,No science practice engaged. Recall/identification only.,3,Requires connecting science ideas with data in meaningful application.,2,Systems thinking implicitly involved but not consciously used for sense-making.,2.25,Low Guided Integration,Does Not Meet,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.20,33,Ecosystem of the Eastern Bluebird How does the use of bluebird boxes on farms minimize the impact of pesticides on the environment?,None,MC,"A) Bluebird boxes are more expensive to buy and maintain than buying and using pesticides., B) Bluebird boxes attract other types of birds to the area which discourage insects from eating crops., C) Bluebirds living in bluebird boxes pollinate the plants that would otherwise be pollinated with pesticides., D) Bluebirds living in bluebird boxes decrease the number of insects on farms with minimal health risks to humans. The Chemistry of Propane How many different types of atoms make up one molecule of propane?",C,7,,2,Real-world reference provides some context but limited uncertainty.,1,No science practice engaged. Recall/identification only.,3,Requires understanding relationships between science concepts.,2,Systems thinking implicitly involved but not consciously used for sense-making.,2.0,Low Guided Integration,Does Not Meet,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.20,34,humans. The Chemistry of Propane How many different types of atoms make up one molecule of propane? A,None,MC,B) 2 C D,B,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,2,Pattern recognition implicitly involved but not explicitly required.,1.5,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.20,35,C D A,None,MC,"B) A flame appears that releases heat and light, and new substances are produced. C D The reaction for the burning of propane shows a conservation of matter because",B,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.20,36,C D The reaction for the burning of propane shows a conservation of matter because,None,MC,A) student's experiment Why was plant food not given to five of the ten seeds in this experiment?,,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,3,Multiple CCCs implicitly engaged through the reasoning required.,1.75,Low Guided Integration,Does Not Meet,Does Not Meet,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.20,37,Why was plant food not given to five of the ten seeds in this experiment?,None,MC,"A) To save plant food for later trials., B) To provide a control group for comparison with the plants that received plant food., C) To encourage the plants to share nutrients between containers., D) To increase reliability by changing more than one variable at a time. In the bean plant investigation described in the journal, which factor is the independent (manipulated) variable?",B,7,,2,Real-world reference provides some context but limited uncertainty.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
