Assessment,Q#,Stem,Image/Diagram Description,Type,Choices,Correct Answer,Grade,NGSS Standard,Scenario (1-5),Scenario Justification,SEP (1-5),SEP Justification,DCI (1-5),DCI Justification,CCC (1-5),CCC Justification,Indicator Avg,Holistic Classification,Crit 2: Three-Dimensional,Crit 3: Phenomena,Crit 5: Complexity,Crit 6: Technical Quality,Overall Rating,Key Recommendation
Alpha Standardized Science G7.17,11,The picture shows a landscape on Earth's surface. Which layer of Earth's structure is represented by the surface features shown in this picture?,Diagram/image referenced in question,MC,"A) Oceanic crust, B) Asthenosphere, C) Continental crust, D) Mantle What kind of boundary created the Great Rift Valley in Africa and the Mid-Ocean Ridge?",C,7,,2,Visual provided but limited scenario context. Somewhat guided.,2,"Uses a model but at mechanical/reading level, not for sense-making.",2,Grade-appropriate content but routine application.,2,Structure-function relationship implicitly present.,2.0,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,12,What kind of boundary created the Great Rift Valley in Africa and the Mid-Ocean Ridge?,None,MC,"A) Convergent, B) Divergent, C) Reform, D) Transform Which combination of geological features would be expected at a convergent boundary where two continental plates",B,7,,2,Real-world reference provides some context but limited uncertainty.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,13,Which combination of geological features would be expected at a convergent boundary where two continental plates collide?,None,MC,"A) Mid-ocean ridges, rift valleys, and thin oceanic crust, B) Deep-sea trenches, volcanic island arcs, and subduction zones, C) Mountain ranges, thickened continental crust, and fault lines, D) Transform faults, shallow earthquakes, and minimal vertical displacement Granite is classified as which type of rock based on its formation process?",C,7,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,2,Structure-function relationship implicitly present.,1.75,Low Guided Integration,Does Not Meet,Partially Meets,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,14,"Granite is classified as which type of rock based on its formation process? Granite is a coarse-grained, light-colored rock that forms deep beneath the Earth's surface. It consists primarily of minerals like quartz, feldspar, and mica arranged in a crystalline pattern. This rock forms over millions of years when mineral-rich material deep underground undergoes a slow process of crystallization. Granite is often found in mountain ranges and continental crust formations.",None,MC,"A) Igneous rock, because it formed from the cooling and solidification of magma, B) Sedimentary rock, because it formed from the compression of mineral particles, C) Metamorphic rock, because it transformed under extreme heat and pressure, D) Compound rock, because it contains multiple visible mineral crystals When interpreting natural hazard maps for Florida counties, which statement correctly describes how hurricane risk",A,7,,3,Real-world context with meaningful setup. Requires some application.,1,No science practice engaged. Recall/identification only.,3,"Requires applying science understanding in context, beyond simple recall.",2,Pattern recognition implicitly involved but not explicitly required.,2.25,Low Guided Integration,Does Not Meet,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,15,"When interpreting natural hazard maps for Florida counties, which statement correctly describes how hurricane risk data is typically represented?",Diagram/image referenced in question,MC,"A) 5 atoms, B) 9 atoms, C) 12 atoms, D) 15 atoms Which chemical formula correctly represents a molecule with one carbon atom, four hydrogen atoms, and one oxygen",,7,,3,Real-world scenario with visual component provides some context for reasoning.,3,Requires data analysis — expected use of practice but meaningful reasoning.,2,DCI present but used at surface level — identification rather than reasoning.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.25,Low Guided Integration,Partially Meets,Meets,Partially Meets,Meets,Needs Improvement,"Push beyond recall — require students to reason with science ideas, not just identify them. Explicitly engage a crosscutting concept (cause/effect, patterns, systems, structure/function)."
Alpha Standardized Science G7.17,17,"Which chemical formula correctly represents a molecule with one carbon atom, four hydrogen atoms, and one oxygen atom?",None,MC,A) CH O,,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,2,"Uses a model but at mechanical/reading level, not for sense-making.",2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Partially Meets,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,4,,None,MC,B) CO H,,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,4,,None,MC,"C) C H O 2 4 2, D) CH O 2 2 Select all of the options that are compounds.",,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,18,2 2 Select all of the options that are compounds.,None,MC,"A) Neon (Ne), B) Ozone (O )",,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,3,,None,MC,C) Water (H O),,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,2,,None,MC,D) Nitrogen (N ),,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,2,E Ammonia (NH ),None,MC,,,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,3,E Ammonia (NH ),None,MC,A) clothing company wants to create a new line of athletic wear. They are deciding between using cotton or polyester,,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,19,"for the fabric. Cotton is a natural material made from plant fibers, while polyester is a synthetic material made from petroleum. Which of the following BEST explains one reason the company might choose polyester over cotton?",None,MC,"A) Cotton is easier to dye with natural pigments, so polyester is chosen to reduce production costs., B) Polyester naturally grows in warmer climates, making it more sustainable than cotton., C) Cotton is waterproof, so polyester is chosen because it absorbs more water during workouts., D) Polyester is a synthetic material that can be engineered to dry faster than cotton, which is useful for athletic wear.",D,7,,3,Real-world context with meaningful setup. Requires some application.,3,Requires constructing explanations or engaging in argumentation.,3,Grade-appropriate DCI used for reasoning in context.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.5,Low Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Explicitly engage a crosscutting concept (cause/effect, patterns, systems, structure/function)."
Alpha Standardized Science G7.17,20,wear.,None,MC,"A) The mass of each water particle decreases, allowing the temperature to rise, B) The total number of water particles increases as the temperature rises, C) The water particles maintain the same speed but change their direction more frequently, D) The average kinetic energy of the water particles increases, causing them to move faster The motion of atoms is affected by temperature. The pictures show water at three different temperatures.",D,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,21,The motion of atoms is affected by temperature. The pictures show water at three different temperatures. Which sequence correctly orders these states of matter from LEAST atomic motion to MOST atomic motion?,Diagram/image referenced in question,MC,"A) pressure cooker is a sealed kitchen appliance that uses steam pressure to cook food. Inside a pressure cooker,, B) 3, 1, 2 (Water, Ice, Steam), C) 2, 3, 1 (Steam, Water, Ice), D) 1, 2, 3 (Ice, Steam, Water)",,7,,2,Visual provided but limited scenario context. Somewhat guided.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.0,Low Guided Integration,Does Not Meet,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,22,"water is heated to create steam, which becomes trapped and increases the internal pressure above normal atmospheric conditions. Which statement best explains why the gas pressure inside a pressure cooker increases when it is heated?",None,MC,"A) The water molecules become heavier when heated, causing them to exert more force when they collide with the container walls., B) The gas particles inside the pressure cooker gain kinetic energy and collide more frequently and with greater force against the container walls., C) The number of gas particles inside the pressure cooker increases proportionally with temperature, creating exactly matching increases in wall collisions., D) The container walls become more rigid when heated, causing particles to bounce back with greater force during collisions. Select all the examples of a chemical change.",B,7,,2,Some context provided but limited scenario complexity.,3,Requires constructing explanations or engaging in argumentation.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.0,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G7.17,23,during collisions. Select all the examples of a chemical change.,None,MC,"A) ice melting, B) nail rusting, C) bread baking, D) wood burning E milk spoiling Sodium bicarbonate (NaHCO ) is commonly known as baking soda. Sodium bicarbonate is a white solid that can 24 3 dissolve in water. Under the proper conditions, sodium bicarbonate can release carbon dioxide (CO ) gas.",,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,CCC implicitly present but not engaged for reasoning.,1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,2,"E milk spoiling Sodium bicarbonate (NaHCO ) is commonly known as baking soda. Sodium bicarbonate is a white solid that can 24 3 dissolve in water. Under the proper conditions, sodium bicarbonate can release carbon dioxide (CO ) gas. Select all of the physical properties of sodium bicarbonate.",None,MC,"A) It is white., B) It is solid., C) It can dissolve in water., D) It releases carbon dioxide. Jenn and Laila made popcorn on the stove and poured it into a bowl. Laila then placed a stick of butter into the hot",,7,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,25,"Jenn and Laila made popcorn on the stove and poured it into a bowl. Laila then placed a stick of butter into the hot pan. The butter melted. Later, some of the melted butter cooled and became solid again. Which statements best support that melting butter is a physical change? Select TWO correct answers.",None,MC,"A) The butter released steam as it melted, showing it went through a chemical reaction., B) The butter changed from solid to liquid when heated, and back to solid when cooled., C) The flavor of the butter changed when it was melted., D) The popcorn absorbed the melted butter but did not absorb it when solid. E The shape of the butter changed as it melted, but the substance remained the same. The image shows the combustion of methane.",,7,,2,Some context provided but limited scenario complexity.,3,Requires constructing explanations or engaging in argumentation.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,CCC implicitly present but not engaged for reasoning.,2.0,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G7.17,26,"E The shape of the butter changed as it melted, but the substance remained the same. The image shows the combustion of methane. How many atoms of oxygen are used in the reaction?",Diagram/image referenced in question,MC,"A) 2HO, B) HO, C) 4, D) 8 Sodium Bicarbonate (NaHCO ) will neaturalize stomach acid (HCl) in a reaction as follows: 27 3 What is the product necessary to make this reaction complete?",C,7,,2,Visual provided but limited scenario context. Somewhat guided.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.0,Low Guided Integration,Does Not Meet,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,2,,None,MC,"C) H O 2 2, D) H O",,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,2,Which describes what is felt and observed in a system when a chemical reaction releases energy?,None,MC,,,7,,1,No phenomenon or scenario. Pure recall/definition question.,1,No science practice engaged. Recall/identification only.,1,Direct recall of definition or fact. No reasoning with DCI.,1,CCC implicitly present but not engaged for reasoning.,1.0,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,28,Which describes what is felt and observed in a system when a chemical reaction releases energy?,None,MC,"A) bracket fungus grows on a log in a forest. The bracket fungus cannot produce its own food, but gains energy from, B) It feels warm, and a decrease in temperature is observed., C) It feels cold, and an increase in temperature is observed., D) It feels warm, and an increase in temperature is observed.",D,7,,1,No phenomenon or scenario. Pure recall/definition question.,1,No science practice engaged. Recall/identification only.,1,Direct recall of definition or fact. No reasoning with DCI.,1,CCC implicitly present but not engaged for reasoning.,1.0,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,29,other organisms. Which statement correctly identifies the role of the bracket fungus in the flow of matter through this forest ecosystem?,None,MC,"A) It is a producer that creates organic compounds through photosynthesis, B) It is a primary consumer that obtains matter by feeding on producers, C) It is a secondary consumer that obtains matter by feeding on primary consumers, D) It is a decomposer that obtains matter by breaking down dead organic matter When heated, mercuric oxide decomposes to form liquid mercury and oxygen. A scientist heated 10 grams (g) of",D,7,,2,Real-world reference provides some context but limited uncertainty.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.0,Low Guided Integration,Does Not Meet,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.17,30,"When heated, mercuric oxide decomposes to form liquid mercury and oxygen. A scientist heated 10 grams (g) of mercuric oxide and formed 9.3 grams of liquid mercury. How many grams of oxygen were formed?",None,MC,"A) 0.7 g, B) 9.3 g, C) 10.0 g, D) 19.3 g Answer Key of Alpha Standardized Science G7.17 1. D 2. A 3. C 4. A 5. D 6. B 7. B 8. C 9. A 10. B 11. C 12. B 13. C 14. A 15. B 16. D 17. A 18. C, E 19. D 20. D 21. A 22. B 23. B, C, D, E 24. B, A, C 25. E, B 26. C 27. D 28. D 29. D 30. A",A,7,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
