Assessment,Q#,Stem,Image/Diagram Description,Type,Choices,Correct Answer,Grade,NGSS Standard,Scenario (1-5),Scenario Justification,SEP (1-5),SEP Justification,DCI (1-5),DCI Justification,CCC (1-5),CCC Justification,Indicator Avg,Holistic Classification,Crit 2: Three-Dimensional,Crit 3: Phenomena,Crit 5: Complexity,Crit 6: Technical Quality,Overall Rating,Key Recommendation
Alpha Standardized Science G6.4,19,"b that each animal in the web might consume. a b many food sources many food sources one specific food source one specific food source The diagram shows the formation of a mountain range that took place years ago. Based on the diagram, what can be inferred about the formation of the mountains? A B C D Water Cycle",Diagram/image referenced in question,MC,,,6,,3,Real-world scenario with visual component provides some context for reasoning.,2,"Uses a model but at mechanical/reading level, not for sense-making.",3,"Requires applying science understanding in context, beyond simple recall.",3,Multiple CCCs implicitly engaged through the reasoning required.,2.75,High Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.4,20,"Based on the diagram, what can be inferred about the formation of the mountains? A B C D Water Cycle DRAG & DROP THE ANSWER water infiltrates under the ground Note: Use CTRL+D to drag the option via keyboard Which of these characteristics involving Sun, Earth, Moon are shown in the model below?",Diagram/image referenced in question,MC,,,6,,3,Real-world scenario with visual component provides some context for reasoning.,2,"Uses a model but at mechanical/reading level, not for sense-making.",3,"Requires applying science understanding in context, beyond simple recall.",3,Multiple CCCs implicitly engaged through the reasoning required.,2.75,High Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.4,21,"DRAG & DROP THE ANSWER water infiltrates under the ground Note: Use CTRL+D to drag the option via keyboard Which of these characteristics involving Sun, Earth, Moon are shown in the model below?",Diagram/image referenced in question,MC,"A) The orbital path of Earth and the Moon around the Sun B, C) The relative size of Earth compared to the Sun and the Moon D",,6,,2,Visual provided but limited scenario context. Somewhat guided.,2,"Uses a model but at mechanical/reading level, not for sense-making.",2,Grade-appropriate content but routine application.,2,Structure-function relationship implicitly present.,2.0,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.4,22,D A B C D 23 A student wants to demonstrate how particles of water behave when kinetic energy is added or removed from it. Help the student complete the model of the conversions. DRAG & DROP THE ANSWER Note: Use CTRL+D to drag the option via keyboard Particles are spaced the farthest apart in ____________ and the closest together in ____________ . Select the answer that,Diagram/image referenced in question,MC,,,6,,2,Visual provided but limited scenario context. Somewhat guided.,2,"Uses a model but at mechanical/reading level, not for sense-making.",2,Grade-appropriate content but routine application.,2,Energy/matter concepts implicitly present.,2.0,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.4,24,A B C D 23 A student wants to demonstrate how particles of water behave when kinetic energy is added or removed from it. Help the student complete the model of the conversions. DRAG & DROP THE ANSWER Note: Use CTRL+D to drag the option via keyboard Particles are spaced the farthest apart in ____________ and the closest together in ____________ . Select the answer that best completes the sentence.,Diagram/image referenced in question,MC,"A) student reads that water freezes below 0°C and evaporates above 100°C. Which model should the student make to, B) gases; liquids, C) solids; gases D Particle Motion",,6,,2,Visual provided but limited scenario context. Somewhat guided.,2,"Uses a model but at mechanical/reading level, not for sense-making.",2,Grade-appropriate content but routine application.,2,Energy/matter concepts implicitly present.,2.0,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.4,25,show the particle motion of water? A B C D,None,MC,,,6,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.4,26,show the particle motion of water? A B C D A B C D,None,MC,,,6,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.4,27,A B C D,None,MC,"A) 0 Newtons, B) 3 Newtons, C) 5 Newtons D Balanced and Unbalanced Forces",,6,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.4,28,D Balanced and Unbalanced Forces 25 Newtons down DRAG & DROP THE ANSWER 8 Newtons down 25 Newtons up 5 Newtons to the left,None,MC,,,6,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.4,29,25 Newtons down DRAG & DROP THE ANSWER 8 Newtons down 25 Newtons up 5 Newtons to the left A,None,MC,"B) Increase the rightward force by 3N and increase the upward force by 1N., C) Decrease the leftward force by 3N and decrease the downward force by 1N. D 30 Using the formula H O, drag and drop the pins to correctly label the molecule in the picture. Be sure to label all three atoms.",,6,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.4,2,"D 30 Using the formula H O, drag and drop the pins to correctly label the molecule in the picture. Be sure to label all three atoms. DRAG & DROP THE ANSWER Oxygen Note: Use CTRL+D to drag the option via keyboard",Diagram/image referenced in question,MC,,,6,,2,Visual provided but limited scenario context. Somewhat guided.,1,No science practice engaged. Recall/identification only.,3,"Requires applying science understanding in context, beyond simple recall.",1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.75,Low Guided Integration,Does Not Meet,Partially Meets,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.4,31,DRAG & DROP THE ANSWER Oxygen Note: Use CTRL+D to drag the option via keyboard A,None,MC,"B) Each element is a metal that can conduct electricity, and they are in alphabetical order. C D The model shows the location of two regions, A and B, that are located near a mountain. When hit by a barrier such as",,6,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.4,32,"C D The model shows the location of two regions, A and B, that are located near a mountain. When hit by a barrier such as a mountain, warm moisture laden wind condenses in the presence of cool air as it rises up the mountain and precipitates. By looking at the picture, predict the outcome of the rainfall when moisture laden winds approach the mountain located between A and B. Which statement below best describes the outcome? A B C D",Diagram/image referenced in question,MC,,,6,,3,Real-world scenario with visual component provides some context for reasoning.,3,Requires prediction based on understanding — applies practice in context.,3,Grade-appropriate DCI used for reasoning in context.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.5,Low Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Explicitly engage a crosscutting concept (cause/effect, patterns, systems, structure/function)."
Alpha Standardized Science G6.4,33,"a mountain, warm moisture laden wind condenses in the presence of cool air as it rises up the mountain and precipitates. By looking at the picture, predict the outcome of the rainfall when moisture laden winds approach the mountain located between A and B. Which statement below best describes the outcome? A B C D 45 °N DRAG & DROP THE ANSWER 69.8 F Air Masses 34 What type of weather would a continental tropical air mass, such as those originating from the Sonoran and Chihuahuan deserts in North America, bring to a region?",Diagram/image referenced in question,MC,"A) hot and humid B C D 35 The weather map below shows the location of air masses near two regions, region A and region B, and the fronts formed by them. A front is used to describe the boundary between warm and cold air masses. A warm front is a warm air mass that comes into a region with an existing cold air mass. This can cause fog, increased rainfall and even thunderstorms as the warm air rises above the cold air. A cold front is a cold air mass that enters the region occupied by a warm air mass. Similar weather conditions persist, however when cold air comes in to the warm air mass, the reaction happens faster as the cold air forces the warm air up. This can lead to more violent weather conditions such as quick drops in temperature, heavy rain and winds. In region A, a warm and moist air mass slides over a cold air mass. In region B, a cold air mass pushes the warm air mass to rise. Match the weather conditions in response to the air masses near region A and B. A B DRAG & DROP THE ANSWER Warm air would condense to form clouds followed by gentle rain. 36 Early mapmakers were the first ones to notice that the African and South American coastlines look like they could fit together like pieces of a puzzle. Years later scientists discovered that on the continental shelves, where there is less erosion, the continents look like they could fit together even more perfectly. Put all together, this information suggests that the Africa and South America were a once connected always separated sometimes connected will be connected again",,6,,3,Real-world scenario with visual component provides some context for reasoning.,3,Requires prediction based on understanding — applies practice in context.,1,Direct recall of definition or fact. No reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.0,Low Guided Integration,Does Not Meet,Meets,Partially Meets,Meets,Needs Improvement,"Push beyond recall — require students to reason with science ideas, not just identify them. Explicitly engage a crosscutting concept (cause/effect, patterns, systems, structure/function)."
Alpha Standardized Science G6.4,37,"B C D 35 The weather map below shows the location of air masses near two regions, region A and region B, and the fronts formed by them. A front is used to describe the boundary between warm and cold air masses. A warm front is a warm air mass that comes into a region with an existing cold air mass. This can cause fog, increased rainfall and even thunderstorms as the warm air rises above the cold air. A cold front is a cold air mass that enters the region occupied by a warm air mass. Similar weather conditions persist, however when cold air comes in to the warm air mass, the reaction happens faster as the cold air forces the warm air up. This can lead to more violent weather conditions such as quick drops in temperature, heavy rain and winds. In region A, a warm and moist air mass slides over a cold air mass. In region B, a cold air mass pushes the warm air mass to rise. Match the weather conditions in response to the air masses near region A and B. A B DRAG & DROP THE ANSWER Warm air would condense to form clouds followed by gentle rain. 36 Early mapmakers were the first ones to notice that the African and South American coastlines look like they could fit together like pieces of a puzzle. Years later scientists discovered that on the continental shelves, where there is less erosion, the continents look like they could fit together even more perfectly. Put all together, this information suggests that the Africa and South America were a once connected always separated sometimes connected will be connected again A",Diagram/image referenced in question,MC,"B) that the mountain ranges on the two continents have the same elevation C, D) that the two continents were once connected but their plates later drifted apart",,6,,3,Real-world context with visual information. Some reasoning required.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.25,Low Guided Integration,Does Not Meet,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence). Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G6.4,38,A B C D Answer Key of Alpha Standardized Science G6.4 1. 2. 3. 4. 5.; 6. 7. Tech Enhanced Item 8. 9. C 10. 11. 12. 13. 14. 15. 16. 17. 18. a. one specific food source; 19. 20. 21. 22. 23. Tech Enhanced Item 24. 25. 26. 27. 28. 29. 30. Tech Enhanced Item 31. 32. 33. Tech Enhanced Item 34. 35. Tech Enhanced Item 36. 37. 38.,None,MC,,,6,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
