Assessment,Q#,Stem,Image/Diagram Description,Type,Choices,Correct Answer,Grade,NGSS Standard,Scenario (1-5),Scenario Justification,SEP (1-5),SEP Justification,DCI (1-5),DCI Justification,CCC (1-5),CCC Justification,Indicator Avg,Holistic Classification,Crit 2: Three-Dimensional,Crit 3: Phenomena,Crit 5: Complexity,Crit 6: Technical Quality,Overall Rating,Key Recommendation
Alpha Standardized Science G6.5,14,The data table below shows the wind chill temperature (how cold the air feels) at different wind speeds and air temperatures. Wind speed is shown in miles per hour (mph). Air temperature and wind chill temperature are shown in degrees Fahrenheit (°F). Which conditions would produce a wind chill of –24°F?,Diagram/image referenced in question,MC,"A) wind speed 20 mph; air temperature 0°F, B) wind speed 35 mph; air temperature 20°F, C) wind speed 20 mph; air temperature 35°F, D) wind speed 25 mph; air temperature 0°F Questions 15-16 Base your answers to the following questions on the diagram below and on your knowledge of science. The diagram represents materials and processes that form three rock types. Two processes that change metamorphic rock to igneous rock are",,6,,2,Visual provided but limited scenario context. Somewhat guided.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,2,Pattern recognition implicitly involved but not explicitly required.,1.75,Low Guided Integration,Does Not Meet,Partially Meets,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,15,Questions 15-16 Base your answers to the following questions on the diagram below and on your knowledge of science. The diagram represents materials and processes that form three rock types. Two processes that change metamorphic rock to igneous rock are,Diagram/image referenced in question,MC,"A) uplift and erosion, B) heat and pressure, C) melting and solidification, D) burial and cementation The rock cycle is a model that shows how all rocks are",,6,,2,Visual provided but limited scenario context. Somewhat guided.,2,"Uses a model but at mechanical/reading level, not for sense-making.",2,Grade-appropriate content but routine application.,1,CCC implicitly present but not engaged for reasoning.,1.75,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,16,The rock cycle is a model that shows how all rocks are,Diagram/image referenced in question,MC,"A) transformed into other rock types, B) unchanging and remain the same, C) formed from magma, D) made from buried sediments The diagram below represents a partial food web.",,6,,2,Visual provided but limited scenario context. Somewhat guided.,2,"Uses a model but at mechanical/reading level, not for sense-making.",2,Grade-appropriate content but routine application.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.25,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,17,The diagram below represents a partial food web. Which organisms in this food web decompose materials and recycle wastes?,Diagram/image referenced in question,MC,"A) green plants, B) mice, C) bacteria, D) foxes All of the plants and animals living in the same area make up a",,6,,3,Real-world scenario with visual component provides some context for reasoning.,2,"Uses a model but at mechanical/reading level, not for sense-making.",2,DCI present but used at surface level — identification rather than reasoning.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.5,Low Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence). Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G6.5,18,All of the plants and animals living in the same area make up a,None,MC,"A) population, B) community, C) species, D) habitat The formation of rock fragments and soil is most likely the result of",,6,,2,Real-world reference provides some context but limited uncertainty.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,19,The formation of rock fragments and soil is most likely the result of,None,MC,"A) weathering, B) gravity, C) convection cells, D) climate What are the smallest parts all matter is made up of?",,6,,1,Minimal or no scenario. Question is straightforward recall or identification.,2,Some prediction required but in straightforward context.,2,Grade-appropriate content but routine application.,2,Cause and effect implicitly engaged but not explicitly required for reasoning.,1.75,Low Guided Integration,Partially Meets,Does Not Meet,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,20,What are the smallest parts all matter is made up of?,None,MC,"A) solutions, B) atoms, C) molecules, D) compounds What air mass type would most likely form in a low-latitude area that is mostly desert?",,6,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,2,Energy/matter concepts implicitly present.,1.5,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,21,What air mass type would most likely form in a low-latitude area that is mostly desert?,None,MC,"A) warm and humid, B) cool and dry, C) cool and humid, D) warm and dry In New York State there is a greater chance of precipitation falling as snow in January than in March, because in",,6,,2,Real-world reference provides some context but limited uncertainty.,3,Requires prediction based on understanding — applies practice in context.,3,Grade-appropriate DCI used for reasoning in context.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.25,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Explicitly engage a crosscutting concept (cause/effect, patterns, systems, structure/function)."
Alpha Standardized Science G6.5,22,"In New York State there is a greater chance of precipitation falling as snow in January than in March, because in January the Northern Hemisphere is tilted",None,MC,"A) toward the Sun, and temperatures are warmer, B) toward the Sun, and temperatures are colder, C) away from the Sun, and temperatures are warmer, D) away from the Sun, and temperatures are colder The movement of the liquid in a thermometer shows changes in temperature. An increase in temperature indicates",,6,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,2,Cause and effect implicitly engaged but not explicitly required for reasoning.,1.75,Low Guided Integration,Does Not Meet,Partially Meets,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,23,The movement of the liquid in a thermometer shows changes in temperature. An increase in temperature indicates the molecules in the liquid,None,MC,"A) moved slower and closer together, B) moved faster and spread farther apart, C) contracted in size when heated, D) did not undergo any change One characteristic that salt water and sugar-water have in common is, at room temperature, they are",,6,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,CCC implicitly present but not engaged for reasoning.,1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,24,"One characteristic that salt water and sugar-water have in common is, at room temperature, they are",None,MC,"A) gases, B) solids, C) mixtures, D) elements Use the data table to answer the following questions Planetary Data Table Which of the following objects in the solar system has the highest surface temperature?",,6,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,2,Structure-function relationship implicitly present.,1.5,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,25,Use the data table to answer the following questions Planetary Data Table Which of the following objects in the solar system has the highest surface temperature?,Diagram/image referenced in question,MC,"A) Mercury, B) Venus, C) Earth, D) Moon E Mars Which object has the longest orbit time?",,6,,2,Visual provided but limited scenario context. Somewhat guided.,4,Engages investigation practices with data analysis.,2,Grade-appropriate content but routine application.,2,Systems thinking implicitly involved but not consciously used for sense-making.,2.5,Low Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G6.5,26,E Mars Which object has the longest orbit time?,None,MC,"A) Mercury, B) Venus, C) Earth, D) Moon E Mars The diagram shows a cross-section of layers of sedimentary rocks. The types of fossils in each layer are shown.",,6,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,27,"E Mars The diagram shows a cross-section of layers of sedimentary rocks. The types of fossils in each layer are shown. Based on the information in the cross-section, select the three statements that are most likely correct.",Diagram/image referenced in question,MC,"A) Layer C is below Layer B, so Layer C is older., B) Layer A is at the top, so it is the youngest layer., C) The ammonite fossil is above the crinoid fossil, so the crinoid is older., D) There is no coral fossil in Layer D, so corals must have become extinct. E The gastropod fossils are above the crinoid fossil, so gastropods evolved from crinoids. This diagram is a model of Earth's features at a plate boundary. Select the label that should be placed instead of '?'.",,6,,2,Visual provided but limited scenario context. Somewhat guided.,3,Requires prediction based on understanding — applies practice in context.,3,"Requires applying science understanding in context, beyond simple recall.",1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.25,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Explicitly engage a crosscutting concept (cause/effect, patterns, systems, structure/function)."
Alpha Standardized Science G6.5,28,"E The gastropod fossils are above the crinoid fossil, so gastropods evolved from crinoids. This diagram is a model of Earth's features at a plate boundary. Select the label that should be placed instead of '?'.",Diagram/image referenced in question,MC,"A) deep-sea trench, B) volcanic arc, C) mid-ocean ridge, D) oceanic crust Mosquitoes love to suck your blood! What type of symbiotic relationship is this?",,6,,2,Visual provided but limited scenario context. Somewhat guided.,2,"Uses a model but at mechanical/reading level, not for sense-making.",2,Grade-appropriate content but routine application.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.25,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,29,Mosquitoes love to suck your blood! What type of symbiotic relationship is this?,None,MC,"A) hermit crab gets a new shell. The shell is not affected because the animal no longer lives in it. What type of symbiotic, B) Mutualism, C) Parasitism, D) Not a symbiotic relationship",,6,,1,No phenomenon or scenario. Pure recall/definition question.,1,No science practice engaged. Recall/identification only.,1,Direct recall of definition or fact. No reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.0,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,30,relationship is it?,None,MC,"A) Commensalism, B) Mutualism, C) Parasitism, D) Not a symbiotic relationship If a car A pushes car B with 1000 N and none of them move, then what must be the force that car B exerts?",,6,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,31,"If a car A pushes car B with 1000 N and none of them move, then what must be the force that car B exerts?",None,MC,"A) 500 N, B) 1000 N, C) 2000 N, D) 4000 N Use the image to answer the questions about fossils. Fossil Images Which fossil is the oldest?",,6,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,32,Use the image to answer the questions about fossils. Fossil Images Which fossil is the oldest?,Diagram/image referenced in question,MC,"A) gastropod, B) crinoid, C) trilobite, D) coral Which fossil is the youngest?",,6,,2,Visual provided but limited scenario context. Somewhat guided.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,33,Which fossil is the youngest?,None,MC,"A) trilobite, B) fern, C) coral, D) ammonite Which is not a part of the water cycle?",,6,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,34,Which is not a part of the water cycle?,None,MC,"A) Occlumation, B) Evaporation, C) Condensation, D) Precipitation What is the source of energy for the water cycle?",,6,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,3,Multiple CCCs implicitly engaged through the reasoning required.,1.75,Low Guided Integration,Does Not Meet,Does Not Meet,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,35,What is the source of energy for the water cycle?,None,MC,"A) Ocean, B) Wind, C) Moon, D) Sun",,6,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,3,Multiple CCCs implicitly engaged through the reasoning required.,1.75,Low Guided Integration,Does Not Meet,Does Not Meet,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G6.5,36,Which zones in the map above are most likely to have a temperate climate (warm summers and cold winters) ?,Diagram/image referenced in question,MC,"A) 1 and 6, B) 2 and 5, C) 3 and 4, D) 1, 2, and 3 37 Mr. White gives you an empty box and asks you to push it with 10N of force. He then puts all of the class textbooks in the box, and asks you to continue pushing with 10N of force. The mass of the box a and the acceleration of the box b . a b Increased Increased Decreased Decreased Stayed the Same Stayed the Same Mr. Martin travelled 2 meters in 5 seconds. What was Mr. Martin's speed in m/s?",,6,,3,Real-world scenario with visual component provides some context for reasoning.,3,Requires prediction based on understanding — applies practice in context.,3,Grade-appropriate DCI used for reasoning in context.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.5,Low Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Explicitly engage a crosscutting concept (cause/effect, patterns, systems, structure/function)."
Alpha Standardized Science G6.5,38,"37 Mr. White gives you an empty box and asks you to push it with 10N of force. He then puts all of the class textbooks in the box, and asks you to continue pushing with 10N of force. The mass of the box a and the acceleration of the box b . a b Increased Increased Decreased Decreased Stayed the Same Stayed the Same Mr. Martin travelled 2 meters in 5 seconds. What was Mr. Martin's speed in m/s?",None,MC,"A) 0.4 m/s, B) 2 m/s, C) 2.5 m/s, D) 5 m/s Answer Key of Alpha Standardized Science G6.5 1. C 2. A 3. B 4. C 5. C 6. A 7. D 8. A 9. B 10. C 11. A 12. B 13. A 14. D 15. C 16. A 17. C 18. B 19. A 20. B 21. D 22. D 23. B 24. C 25. B 26. E 27. A, B, C 28. D 29. C 30. A 31. B 32. C 33. B 34. A 35. D 36. B 37. a. Increased; b. Decreased 38. A",,6,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
