Assessment,Q#,Stem,Image/Diagram Description,Type,Choices,Correct Answer,Grade,NGSS Standard,Scenario (1-5),Scenario Justification,SEP (1-5),SEP Justification,DCI (1-5),DCI Justification,CCC (1-5),CCC Justification,Indicator Avg,Holistic Classification,Crit 2: Three-Dimensional,Crit 3: Phenomena,Crit 5: Complexity,Crit 6: Technical Quality,Overall Rating,Key Recommendation
Alpha Standardized Science G3.3,11,"An area's typical weather conditions and the extent to which those conditions vary over a period of time is known as...",None,MC,"A) weather, B) climate, C) weather hazard, D) a forecast",B,3,3-ESS2-2,1,"No scenario. Definition recall.",1,"No practice engagement. Vocabulary recall.",1,"Tests climate definition. Pure recall.",1,"No CCC engagement.",1.0,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide temperature/precipitation data over different time scales and ask students which describes weather vs. climate."
Alpha Standardized Science G3.3,12,"A winter season in a particular area having mostly snow and rain and cold temperatures is an example of...",None,MC,"A) summer typical weather for the desert, B) tropical climate zone, C) a seasonal weather pattern, D) forecasting weather",C,3,3-ESS2-2,2,"Brief scenario of seasonal conditions. Students must classify the description.",1,"No meaningful practice. Classification task.",2,"Tests understanding that seasonal conditions form patterns. Application level.",2,"Engages Patterns (seasonal weather patterns).",1.75,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide multi-year seasonal data and ask students to identify and describe the patterns."
Alpha Standardized Science G3.3,13,"Variations in traits between individuals in a population...",None,MC,"A) may provide an advantage for survival, B) do not happen, C) will always cause the destruction of the population",A,3,3-LS4-2,1,"No scenario. Asks about trait variation as isolated concept.",1,"No practice engagement. Recall.",2,"Tests understanding that trait variation can be advantageous. Recall level.",1,"No CCC engagement.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Partially Meets,Weak,"Only 3 choices. Provide data on trait variation and survival rates to make evidence-based."
Alpha Standardized Science G3.3,14,"An example of a variation in traits that benefits an organism and helps it to survive is...",None,MC,"A) a plant with spikey thorns that prevent animals from eating it, B) cutting your hair so it is a different length and style, C) a dog that learns to do a trick, D) a plant that needs a lot of water",A,3,3-LS4-2,1,"Lists examples without context. Students identify the correct one.",1,"No practice engagement. Identifying an example.",2,"Tests understanding of beneficial trait variation. Identification level.",1,"No CCC engagement.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide data on plant survival rates with/without thorns in environments with herbivores."
Alpha Standardized Science G3.3,15,"In a hot dry desert habitat an organism will be more likely to survive if...",None,MC,"A) it has a trait that helps it conserve water, B) it has a trait that helps it stay warm, C) it has a trait that helps it live in water, D) it has a trait that helps it find food in the snow",A,3,3-LS4-3,2,"Desert habitat context but no specific organism or data.",1,"No practice engagement. Recall of adaptation concept.",2,"Tests understanding of environment-adaptation match. Application level.",1,"Engages Structure and Function implicitly.",1.5,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide data on organism survival rates with different traits in desert conditions."
Alpha Standardized Science G3.3,16,"The parts of a habitat...",None,MC,"A) are all doing the same exact thing, B) form systems in which the parts depend on each other, C) can easily be replaced by another part, D) have no real interaction",B,3,3-LS4-4,1,"No scenario. Asks about habitat parts as isolated concept.",1,"No practice engagement. Recall.",2,"Tests understanding of ecosystem interdependence. Recall level.",1,"Engages Systems and System Models implicitly but not required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide food web data and ask students to predict what happens if one component changes."
Alpha Standardized Science G3.3,17,"Which of these is a behavior that a person learns rather than inherits?",None,MC,"A) Swallowing a sweet liquid, B) Having a pleasant dream, C) Digesting a chocolate-covered strawberry, D) Identifying the scent of a rose",D,3,3-LS3-1,1,"No scenario. Asks students to distinguish learned vs. inherited behaviors.",1,"No practice engagement. Classification task at recall level.",2,"Tests understanding of learned vs. inherited behaviors. Some reasoning required to evaluate each option.",1,"No CCC engagement.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide observation data of identical twins raised in different environments and ask students to identify learned vs. inherited traits."
Alpha Standardized Science G3.3,18,"If you drop an object off a roof and it falls downward this is because of...",None,MC,"A) the Earth's gravitational pull, B) static electricity, C) balanced forces, D) magnetic energy",A,3,3-PS2-1,1,"No scenario. Pure recall of gravity concept.",1,"No practice engagement. Recall.",1,"Tests basic knowledge of gravity. Pure recall.",1,"No CCC engagement.",1.0,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide data comparing falling objects (different masses, same height) and ask about the pattern."
Alpha Standardized Science G3.3,19,"Students made a chart classifying animal behaviors. Which animal behavior is NOT correctly classified?","Chart showing animal behaviors classified as learned or inherited (798x206).",MC,"A) Bear looking for food in a trash can, B) Owl being active at night, C) Dog coming when its name is called, D) Squirrel getting seeds from a bird feeder",A,3,3-LS3-1,2,"Uses a data chart showing behavior classifications. Students must evaluate the chart for errors.",2,"Engages 'Analyzing and Interpreting Data' — students evaluate a classification chart for accuracy.",2,"Tests understanding of learned vs. inherited behaviors using a data display.",2,"Engages Patterns (classifying behaviors into categories).",2.0,Low Guided Integration,Does Not Meet,Partially Meets,Does Not Meet,Meets,Needs Improvement,"Good use of data display. Elevate by providing more behaviors and asking students to classify them with explanations."
Alpha Standardized Science G3.3,20,"If you have a magnet hovering slightly above a metal paper clip what causes the paper clip to jump up and attach to the magnet?",None,MC,"A) a magnetic field, B) an electrical field, C) gravity, D) friction",A,3,3-PS2-3,2,"Brief scenario of magnet-paperclip interaction.",1,"No meaningful practice. Identification task.",2,"Tests understanding of magnetic fields. Recall with minor application.",1,"No CCC engagement.",1.5,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide experimental data on distance vs. pickup success and ask students to analyze the pattern."
Alpha Standardized Science G3.3,21,"What causes hair to stand up when you rub a balloon on it?",None,MC,"A) a magnetic field, B) gravity, C) static electricity, D) friction",C,3,3-PS2-3,2,"Common phenomenon but asked as recall.",1,"No practice engagement. Recall of cause.",1,"Tests basic knowledge of static electricity. Pure recall.",1,"No CCC engagement.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide investigation data on different materials rubbed together and resulting charge effects. Ask for pattern analysis."
Alpha Standardized Science G3.3,22,"Some bats live together in caves. A bat that cannot find food gets food from another bat when it returns to the cave. How does living in a group help a bat survive?",None,MC,"A) A bat living in a group needs less space in a cave, B) A bat living in a group can get food from other bats, C) A bat living in a group doesn't hunt for food, D) A bat living in a group can find better caves for shelter",B,3,3-LS2-1,3,"Rich scenario describing specific group behavior with observable phenomenon (food sharing among bats).",2,"Engages 'Constructing Explanations' — students connect the described behavior to a survival advantage.",2,"Tests understanding of group behavior benefits using specific animal example.",2,"Engages Cause and Effect (food sharing → survival of individuals who didn't find food).",2.25,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Good scenario. Add data on bat survival rates in different group sizes to make more evidence-based."
Alpha Standardized Science G3.3,23,"Lions live together in prides. The lionesses do the hunting. The pride depends on the lionesses for...",None,MC,"A) air, B) water, C) a place to sleep, D) food",D,3,3-LS2-1,2,"Brief scenario about lion pride behavior. Simple inference.",1,"No meaningful practice. Direct inference from the text.",2,"Tests basic understanding of group roles. Application level.",1,"No CCC engagement.",1.5,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide observation data on pride activities and ask students to analyze the division of labor and explain how it benefits survival."
Alpha Standardized Science G3.3,24,"Which of the following is true about magnet distance and force?",None,MC,"A) The closer a magnet is to another magnet the stronger the magnetic force, B) The closer the weaker the force, C) Distance does not change force, D) There's no magnetic force between two magnets",A,3,3-PS2-3,1,"No scenario. Pure recall of distance-force relationship.",1,"No practice engagement. Recall.",2,"Tests understanding of magnetic force-distance relationship. Recall level.",1,"No CCC engagement.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide experimental data with force measurements at different distances. Ask students to identify the pattern."
Alpha Standardized Science G3.3,25,"The fur of a fox living in the North changes color from brown to white in winter. What is the main reason for this change?",None,MC,"A) The fox likes white fur better, B) White fur is warmer in the sun, C) White fur makes it harder for predators to see the fox, D) The fox eats different foods in winter that make its fur change",C,3,3-LS4-2,2,"Seasonal adaptation scenario. Students must reason about camouflage advantage.",2,"Engages 'Constructing Explanations' — connecting seasonal color change to survival advantage.",2,"Tests understanding of camouflage as survival adaptation. Application level.",2,"Engages Cause and Effect (white fur in snow → harder to see → survival benefit).",2.0,Low Guided Integration,Does Not Meet,Partially Meets,Does Not Meet,Meets,Needs Improvement,"Provide predation rate data for foxes in summer vs. winter coat colors and ask students to analyze."
Alpha Standardized Science G3.3,26,"Which of these statements are true about the force of gravity?",None,MC,"A) Gravity can make an object's upward motion faster, B) On Earth gravity pulls objects toward the center of the Earth, C) Gravity can cause an object's downward motion to decrease, D) Gravity can push objects upward",B,3,3-PS2-1,1,"No scenario. Pure recall of gravity facts.",1,"No practice engagement. Recall.",1,"Tests basic gravity knowledge. Pure recall.",1,"No CCC engagement.",1.0,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide data from drop experiments and ask students to analyze patterns."
Alpha Standardized Science G3.3,27,"Which of these is NOT a stage in the life cycle of a mammal?",None,MC,"A) birth, B) larva, C) adolescent, D) adult",B,3,3-LS1-1,1,"No scenario. Recall of mammal life cycle stages.",1,"No practice engagement. Recall.",1,"Tests knowledge of mammal vs. insect life cycle stages. Pure recall.",1,"No CCC engagement.",1.0,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Show unfamiliar organism life cycle data and ask students to classify which type of life cycle it represents."
Alpha Standardized Science G3.3,28,"The ability of magnets to attract and repel can be very useful for inventors. Which problem could be solved by a magnet?",None,MC,"A) a cupboard door that keeps falling open, B) a backpack that is too heavy, C) a toaster that doesn't work",A,3,3-PS2-4,2,"Engineering application context. Students must connect magnet properties to a practical problem.",2,"Engages 'Designing Solutions' at basic level — identifying which problem could be solved with magnets.",2,"Tests understanding of magnetic properties and their practical applications.",2,"Engages Structure and Function (magnet attraction → door latch function).",2.0,Low Guided Integration,Does Not Meet,Partially Meets,Does Not Meet,Partially Meets,Needs Improvement,"Only 3 choices. Provide multiple engineering problems with constraints and ask students to design a magnet-based solution."
Alpha Standardized Science G3.3,29,"Some plants leave imprints of their leaves in sediment that later hardens into rock. What does this type of fossil tell us about the plant?",None,MC,"A) It tells us what the plant ate, B) It tells us what the plant looked like, C) It tells us how the plant moved, D) It tells us how old the plant is",B,3,3-LS4-1,2,"Brief fossil formation scenario. Students must reason about what information leaf imprints provide.",2,"Engages 'Constructing Explanations' — reasoning about evidence from fossils.",2,"Tests understanding of what fossils can tell us. Application level.",1,"No explicit CCC engagement.",1.75,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide actual fossil images and ask students to make inferences about the ancient organism and its environment."
Alpha Standardized Science G3.3,30,"Students hang magnets at different heights above a tray of tacks. The magnets attract different numbers of tacks as shown in the diagram. What can the students conclude?","Diagram showing magnets at different heights picking up different numbers of tacks (302x181).",MC,"A) Magnet 1 and 3 are strongest because closest to tacks, B) Magnet 2 and 3 are strongest because they can reach more tacks in the middle, C) Magnet 3 and 4 are strongest because they pick up the greatest number of tacks, D) Magnet 2 and 4 are strongest because they pick up tacks from a greater distance",D,3,3-PS2-3,3,"Rich experimental scenario with visual data showing magnets at different heights picking up tacks. Students must analyze the data to identify which magnets are strongest.",3,"Engages 'Analyzing and Interpreting Data' — students must interpret experimental data to draw conclusions about magnet strength vs. distance.",3,"Requires applying understanding of magnetic force-distance relationship to experimental data. Deep reasoning about what 'strength' means in context.",3,"Engages Cause and Effect (stronger magnets → attract from further distance) and Patterns (pattern in distance vs. pickup).",3.0,High Guided Integration,Meets,Meets,Meets,Meets,Strong,"Excellent data-driven question. Students analyze experimental evidence to draw conclusions about magnet strength."
Alpha Standardized Science G3.3,31,"During fall a male brook trout's belly becomes bright orange. Males with bright-orange bellies attract more females than pale-orange males. How does the orange-belly trait most likely help brook trout?",None,MC,"A) It helps the fish grow in size, B) It helps the fish produce offspring, C) It helps the fish control their behavior, D) It helps the fish survive temperature changes",B,3,3-LS4-2,3,"Rich scenario with real-world observation data about trait variation and reproductive advantage in brook trout.",2,"Engages 'Constructing Explanations' — connecting trait variation to reproductive success using observed evidence.",3,"Requires understanding that traits can provide reproductive advantages beyond just survival. Goes beyond basic adaptation recall.",2,"Engages Cause and Effect (bright color → attract mates → more offspring) and Patterns (correlation between color brightness and mate attraction).",2.5,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Good scenario with real data. Elevate by providing mate selection data across multiple generations and asking about trait frequency changes."
Alpha Standardized Science G3.3,32,"A green tree frog lives in a forest. How does the frog's green color help it to survive?",None,MC,"A) By helping the frog find other frogs, B) By keeping the frog cool, C) By making the frog hard to see when sitting on leaves, D) By allowing the frog to make its own food",C,3,3-LS4-2,2,"Brief scenario of frog camouflage. Basic application.",1,"No meaningful practice. Recall of camouflage function.",2,"Tests understanding of camouflage as survival adaptation.",1,"No CCC engagement.",1.5,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide data on predation rates for frogs of different colors in different environments."
