Assessment,Q#,Stem,Image/Diagram Description,Type,Choices,Correct Answer,Grade,NGSS Standard,Scenario (1-5),Scenario Justification,SEP (1-5),SEP Justification,DCI (1-5),DCI Justification,CCC (1-5),CCC Justification,Indicator Avg,Holistic Classification,Crit 2: Three-Dimensional,Crit 3: Phenomena,Crit 5: Complexity,Crit 6: Technical Quality,Overall Rating,Key Recommendation
Alpha Standardized Science G3.10,10,"Alex wants to build a simple game where a toy car moves across a track without being touched. How can you design the game using magnets?",None,MC,"A) Use a fan to blow air and push the car along the track, B) Put a wooden block inside the car then use a magnet on a stick to repel the block, C) Put a metal piece on the car and place a magnet at the end of the track to pull the car even though too far away, D) Put a magnet inside the car and use another magnet under the table to move the car",D,3,3-PS2-3,2,"Practical problem-solving scenario about using magnetism through a surface.",2,"Engages 'Designing Solutions' — evaluating which approach effectively solves the problem given constraints.",2,"Tests understanding of magnetic force through materials. Application level.",2,"Engages Cause and Effect (magnet → force on magnet in car → car moves) and Structure and Function.",2.0,Low Guided,Does Not Meet,Partially Meets,Does Not Meet,Meets,Needs Improvement,"Good problem-solving question. Elevate by providing data from testing different approaches."
Alpha Standardized Science G3.10,11,"Brad and Brian must separate a mixture. Which items can be removed with a magnet and why?",None,MC,"A) Iron filings and paperclips because they are magnetic, B) Toothpicks iron filings and bits of notebook paper because all magnetic, C) Broken crayons bits of notebook paper and sand because all magnetic, D) Broken crayons and chocolate chips because they are magnetic",A,3,3-PS2-3,2,"Applied scenario about using magnetic properties to separate a mixture.",1,"No meaningful practice beyond recall. Basic application of magnetic properties.",2,"Tests understanding that only iron-containing materials are magnetic.",1,"No CCC engagement.",1.5,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add experimental data showing which items were attracted and ask students to explain the pattern."
Alpha Standardized Science G3.10,12,"Which problem could be solved by a magnet?",None,MC,"A) a cupboard door that keeps falling open, B) a backpack that is too heavy, C) a toaster that doesn't work",A,3,3-PS2-3,1,"No scenario. Simple identification of a magnetic solution.",1,"No practice engagement. Recognition level.",2,"Tests basic understanding of practical magnet applications.",1,"No CCC engagement.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Partially Meets,Weak,"Only 3 answer choices. Add a scenario with constraints and data about different solutions."
Alpha Standardized Science G3.10,13,"Which order shows the correct life cycle of a butterfly?",None,MC,"A) Egg → Chrysalis → Caterpillar → Butterfly, B) Egg → Caterpillar → Chrysalis → Butterfly, C) Caterpillar → Egg → Chrysalis → Butterfly, D) Caterpillar → Chrysalis → Egg → Butterfly",B,3,3-LS1-1,1,"No scenario. Pure sequence recall of butterfly metamorphosis.",1,"No practice engagement. Ordering memorized sequence.",2,"Tests life cycle stage knowledge. Recall level.",1,"No CCC engagement.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide unfamiliar insect life cycle data and ask students to identify stages from evidence."
Alpha Standardized Science G3.10,14,"The diagram shows four numbered stages in the life cycle of a ladybug. Which process must occur between stage 3 and stage 4?","Diagram showing four stages of ladybug life cycle.",MC,"A) birth, B) death, C) development, D) reproduction",C,3,3-LS1-1,2,"Visual life cycle diagram. Students identify the process between two stages.",2,"Engages 'Constructing Explanations' — reasoning about what biological process connects two life cycle stages.",2,"Tests understanding of what occurs between pupa and adult stages (metamorphic development).",2,"Engages Patterns (sequential life cycle stages with specific processes between them).",2.0,Low Guided,Does Not Meet,Partially Meets,Does Not Meet,Meets,Needs Improvement,"Good diagram-based question. Add data about developmental timing to deepen analysis."
Alpha Standardized Science G3.10,15a,"A class grew tomato plants indoors. The plants grew but did not produce tomatoes. Why?",None,MC,"A) The class needs to wait longer and the plants will eventually grow tomatoes, B) The windows blocked the rays from the Sun that the plants need to grow tomatoes, C) By keeping the plants inside pollinators such as bees were unable to pollinate the plants, D) In the classroom the plants were not placed close enough to another plant for reproduction to happen",C,3,3-LS1-1,2,"Classroom plant investigation scenario. Students explain why indoor plants did not fruit.",2,"Engages 'Constructing Explanations' — reasoning about why an expected outcome did not occur based on biological knowledge.",3,"Requires understanding of pollination as necessary for fruit production — goes beyond simple recall.",2,"Engages Cause and Effect (no pollinators → no pollination → no fruit).",2.25,Low Guided,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Good reasoning question about pollination. Could add data on indoor vs outdoor plant fruit production."
Alpha Standardized Science G3.10,16,"How does living in a herd help wild horses?","Image of a herd of wild horses.",MC,"A) It is hard for predators to catch horses, B) It is harder for predators to pick out one horse to eat, C) More horses looking for food make it harder for horses to find food, D) It is easy for the horses to find shelter in the storm",B,3,3-LS2-1,2,"Image-based scenario about herd behavior benefits.",1,"No meaningful practice. Basic recall of group behavior benefit.",2,"Tests understanding of how group living protects individuals from predation.",1,"No CCC engagement.",1.5,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide data comparing predation rates for solitary vs herd animals."
Alpha Standardized Science G3.10,17,"How does staying with the herd instead of going off by themselves help the female caribou?","Passage about tundra animals (caribou and musk ox) with images.",MC,"A) In a large herd more individuals can keep watch for predators than can a lone individual, B) In a large herd more individuals are able to hunt for prey than can a lone individual, C) In a large herd young caribou can find food by their own, D) In a large herd fewer individuals are likely to become sick or injured",A,3,3-LS2-1,3,"Rich passage with detailed information about caribou and musk ox behavior in tundra. Students must use passage evidence.",3,"Engages 'Engaging in Argument from Evidence' — using passage evidence to identify the benefit of herd behavior for female caribou specifically.",2,"Tests understanding of group behavior benefits. Requires connecting passage details to the specific question.",2,"Engages Cause and Effect (herd → more watchers → better predator detection).",2.5,Low Guided,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Good passage-based question. Already has rich context. Could add comparative data."
Alpha Standardized Science G3.10,18,"Which best describes how raspberries get their color?",None,MC,"A) Raspberry color is an inherited trait that varies among raspberry plants, B) Raspberry color is controlled by the amount of sugar that raspberry plants produce, C) Raspberry color is controlled by the amount of sunlight that raspberry plants receive, D) Raspberry color is an inherited trait that changes when raspberry plants have a disease",A,3,3-LS3-1,2,"Brief scenario about yellow raspberries from red raspberry parents. Evaluation of inheritance explanations.",2,"Engages 'Constructing Explanations' — reasoning about how trait variation occurs through inheritance.",2,"Tests understanding of inherited traits and variation in offspring.",2,"Engages Patterns (offspring traits vary but are inherited from parents).",2.0,Low Guided,Does Not Meet,Partially Meets,Does Not Meet,Meets,Needs Improvement,"Good concept. Add breeding data showing trait distributions across generations."
Alpha Standardized Science G3.10,19,"A scientist studies a plant species with different-sized flowers. Plants are separated into three groups for breeding. Based on information what can be concluded about flower size?","Data table showing breeding results: large×large → large, small×small → small, mixed group → varying sizes.",MC,"A) Flower size occurs randomly, B) Flower size is an inherited trait, C) Flower size always changes as the plants grow, D) Flower size is determined only by the environment",B,3,3-LS3-1,3,"Breeding experiment with data table showing trait inheritance patterns across generations.",3,"Engages 'Analyzing and Interpreting Data' — students analyze breeding data to draw conclusions about inheritance.",3,"Requires understanding inheritance by analyzing data from controlled breeding experiments.",3,"Engages Patterns (breeding data shows consistent inheritance patterns).",3.0,High Guided,Meets,Meets,Meets,Meets,Strong,"Excellent data-based inheritance question. Students analyze breeding results to draw conclusions."
Alpha Standardized Science G3.10,20,"Which trait is least likely to be passed on from parents to children?",None,MC,"A) color blindness, B) eye color, C) blood type, D) childhood scar",D,3,3-LS3-2,1,"No scenario. Simple identification of a non-inherited trait.",1,"No practice engagement. Recall/recognition.",2,"Tests ability to distinguish inherited from acquired traits.",1,"No CCC engagement.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide data on parent-offspring trait comparisons and ask students to identify which traits show inheritance patterns."
Alpha Standardized Science G3.10,21a,"The characteristics of trees can be influenced by the environment and by inheritance. The height of a tree in a forest is the result of what?",None,MC,"A) the environment, B) inheritance, C) both the environment and inheritance",C,3,3-LS3-2,2,"Multi-part question about environmental vs inherited influences on tree characteristics.",2,"Engages 'Constructing Explanations' — reasoning about whether tree height is environmental, inherited, or both.",2,"Tests understanding that some traits are influenced by both genes and environment.",2,"Engages Cause and Effect (both genetic potential and environmental conditions → tree height).",2.0,Low Guided,Does Not Meet,Partially Meets,Does Not Meet,Meets,Needs Improvement,"Good concept. Could provide tree height data from same species in different environments to support reasoning."
