Assessment,Q#,Stem,Image/Diagram Description,Type,Choices,Correct Answer,Grade,NGSS Standard,Scenario (1-5),Scenario Justification,SEP (1-5),SEP Justification,DCI (1-5),DCI Justification,CCC (1-5),CCC Justification,Indicator Avg,Holistic Classification,Crit 2: Three-Dimensional,Crit 3: Phenomena,Crit 5: Complexity,Crit 6: Technical Quality,Overall Rating,Key Recommendation
Alpha Standardized Science G3.11,12,"A forest fire burns down many trees. How might this affect the animals living there?",None,MC,"A) The animals will have more places to hide, B) The animals will have less food and shelter, C) The animals will adapt to the new environment, D) The fire will only affect plant life not animals",B,3,3-LS4-4,2,"Brief environmental change scenario. Requires reasoning about ecosystem connections.",2,"Engages 'Constructing Explanations' — students reason about cause and effect in ecosystems.",2,"Tests understanding of organism-environment interdependence. Application level.",2,"Engages Cause and Effect (fire → loss of habitat → animal impact) and Systems (ecosystem interconnections).",2.0,Low Guided Integration,Does Not Meet,Partially Meets,Does Not Meet,Meets,Needs Improvement,"Provide before/after ecosystem data and ask students to predict specific impacts on different species."
Alpha Standardized Science G3.11,13,"Design a simple door latch using a magnet. Which of these would work best?",None,MC,"A) Put a magnet on the door and a metal plate on the wall, B) Put two magnets with the same poles facing each other, C) Put a magnet on the ceiling above the door, D) Put a magnet on the floor below the door",A,3,3-PS2-4,3,"Engineering design scenario — students must apply magnet knowledge to solve a practical problem. Requires reasoning about which configuration achieves the goal.",2,"Engages 'Designing Solutions' — students evaluate design options for a magnetic latch. Selection-based but requires reasoning.",2,"Applies understanding of magnetic attraction between magnets and ferrous metals to a design context.",2,"Engages Structure and Function (magnet-metal plate creates holding force at door level).",2.25,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Good engineering context. Elevate by providing criteria/constraints and asking students to evaluate multiple designs with trade-offs."
Alpha Standardized Science G3.11,14,"Twin kittens Shadow and Sunny were born with same black fur. Shadow spends time by sunny window and fur is turning brown; Sunny stays in shade and fur remains black. Which best explains why Shadow's fur is turning brown?",None,MC,"A) Shadow inherited genes that cause his fur to change color over time, B) Exposure to sunlight is affecting the color of Shadow's fur, C) Shadow's fur is turning brown because he is not eating enough nutritious food, D) Shadow is a different breed than Sunny leading to the change in fur color",B,3,3-LS3-2,3,"Rich scenario with controlled variables (same genetics, same food, different sun exposure). Students must identify the environmental factor.",3,"Engages 'Constructing Explanations' — students analyze a natural experiment with controlled variables and identify the causal factor.",3,"Requires distinguishing inherited traits from environmentally influenced traits using evidence from the scenario. Deep DCI engagement.",3,"Engages Cause and Effect (sunlight exposure causes fur color change) and Patterns (correlation between sun exposure and color change).",3.0,High Guided Integration,Meets,Meets,Meets,Meets,Strong,"Excellent question. Natural experiment with controlled variables. One of the best G3.11 items."
Alpha Standardized Science G3.11,15,"A neighborhood near a river that often overflows after heavy rain. Many homes on flat low land. Which solution would MOST help reduce the damage from flooding?",None,MC,"A) Plant flowers in front of each house, B) Add taller streetlights to help people see during rain, C) Build houses on raised platforms above the ground, D) Put more windows in the houses",C,3,3-ESS3-1,3,"Engineering scenario with real-world context — flood-prone neighborhood. Students evaluate solutions.",2,"Engages 'Designing Solutions' — evaluating which solution addresses the flood problem. Selection-based.",2,"Tests understanding of how engineering solutions can reduce weather-related hazards. Application level.",2,"Engages Cause and Effect (elevation reduces flood damage) and Structure and Function (raised platforms address flooding).",2.25,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Good real-world context. Elevate by providing flood data at different elevations and asking students to design and justify a solution."
Alpha Standardized Science G3.11,16,"How do fossils help scientists learn about animals that lived long ago?",None,MC,"A) Fossils of ancient animals have codes in them, B) Fossils show the shape and size of ancient animals, C) Scientists can learn about the speed of ancient animals, D) Fossils tell scientists what ancient animals' diet was",B,3,3-LS4-1,1,"No scenario. Asks what fossils reveal as isolated fact.",1,"No practice engagement. Recall of fossil information.",2,"Tests understanding of what information fossils provide. Recall level.",1,"No CCC engagement.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide images/descriptions of actual fossils and ask students to make inferences about the ancient organisms."
Alpha Standardized Science G3.11,17,"How does a penguin's thick layer of fat help it survive?","Image of a penguin (1080x1080).",MC,"A) It helps the penguin float in water, B) It keeps the penguin warm in cold water, C) It makes the penguin look bigger to scare predators, D) It helps the penguin run faster on land",B,3,3-LS4-3,2,"Visual of a penguin with question about adaptation function. Basic application.",1,"No practice engagement. Recall of adaptation function.",2,"Tests understanding of structural adaptation for survival in cold environments.",2,"Engages Structure and Function (fat layer → insulation). Basic.",1.75,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide data on fat thickness vs. water temperature across multiple species and ask students to identify the pattern."
Alpha Standardized Science G3.11,18,"Look at the picture of a child on a swing. What pattern do you see in the swing's motion?","Image of child on swing (1080x1080).",MC,"A) The swing's motion changes based on the wind, B) The swing goes back and forth at a steady pace, C) The length of the swing chain affects how fast it swings, D) The swing goes to random heights as it goes back and forth",B,3,3-PS2-2,2,"Visual scenario of swinging motion. Students must identify the pattern.",2,"Engages 'Analyzing and Interpreting Data' at basic level — observing and identifying a motion pattern.",2,"Tests understanding of regular/predictable motion patterns. Application level.",2,"Directly engages Patterns (identifying the regular back-and-forth pattern).",2.0,Low Guided Integration,Does Not Meet,Partially Meets,Does Not Meet,Meets,Needs Improvement,"Provide actual swing motion data (height vs. time) and ask students to identify and describe the pattern."
Alpha Standardized Science G3.11,19,"Which of these animals typically lives in a large group?",None,MC,"A) Tigers, B) Penguins, C) Hummingbirds, D) Turtles",B,3,3-LS2-1,1,"No scenario. Pure recall of which animals are social.",1,"No practice engagement. Recall.",1,"Tests basic knowledge of animal group behavior. Pure recall.",1,"No CCC engagement.",1.0,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide observation data about different animals and ask students to explain why some benefit from group living."
Alpha Standardized Science G3.11,20,"When a tree frog sits on a leaf, it's hard to see. How does this help the frog?",None,MC,"A) It helps the frog get food from the leaf, B) It helps the frog hide from predators, C) It helps the frog get more sunlight, D) It helps the frog swim better",B,3,3-LS4-2,2,"Brief scenario of frog camouflage. Requires basic reasoning about adaptation function.",1,"No meaningful practice engagement. Recall of camouflage function.",2,"Tests understanding of camouflage as survival adaptation. Application level.",1,"Engages Structure and Function implicitly but not required.",1.5,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Provide data on predation rates for different frog colorations in various environments and ask students to analyze."
Alpha Standardized Science G3.11,21,"Look at these pictures of beaks from different bird species. How do their shapes help the birds?","Image showing different bird beaks (919x514).",MC,"A) The different shapes help birds make different sounds, B) The different shapes help birds eat different types of food, C) The different shapes help birds fly faster, D) The different shapes are for the different plants they pollinate",B,3,3-LS4-3,2,"Visual data showing beak diversity. Students must connect form to function.",2,"Engages 'Analyzing and Interpreting Data' at basic level — interpreting visual evidence of structural diversity.",2,"Tests understanding of structure-function relationship in adaptations.",2,"Engages Structure and Function (beak shape → food type). Direct CCC link.",2.0,Low Guided Integration,Does Not Meet,Partially Meets,Does Not Meet,Meets,Needs Improvement,"Good visual. Add specific food type data for each bird and ask students to match beaks to food types using evidence."
Alpha Standardized Science G3.11,22,"What might happen to polar bears if the Arctic suddenly gets warmer?",None,MC,"A) Their fur will adapt and become shorter with the weather, B) They might have trouble finding food and surviving, C) They will have to find different places to live during the day and night, D) They will go in the water more frequently to stay cool",B,3,3-LS4-4,2,"Brief scenario about environmental change. Requires reasoning about impact on organisms.",2,"Engages 'Constructing Explanations' — predicting environmental change effects on organisms.",2,"Tests understanding of how environmental changes affect organisms' survival.",2,"Engages Cause and Effect (warming → habitat loss → survival difficulty).",2.0,Low Guided Integration,Does Not Meet,Partially Meets,Does Not Meet,Meets,Needs Improvement,"Provide Arctic ice extent data over time and polar bear population data. Ask students to analyze the relationship."
Alpha Standardized Science G3.11,23,"How do the spines on a cactus help it survive in the desert?",None,MC,"A) They provide shade to lower the cactus's temperature, B) They protect the cactus from animals that might eat it, C) They collect water from morning dew for hydration, D) They help the cactus absorb more sunlight for growth",B,3,3-LS4-3,1,"No scenario. Asks about cactus spine function as isolated fact.",1,"No practice engagement. Recall of adaptation function.",2,"Tests understanding of structural adaptation for protection. Recall level.",1,"Engages Structure and Function implicitly but no reasoning required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Show desert ecosystem data with herbivore-plant interactions and ask students to explain how spines provide survival advantage."
Alpha Standardized Science G3.11,24,"Mrs. Thompson's class scenario: Sunnyvale wants to improve weather forecasting. Which method should scientists use to learn about the town's weather patterns effectively?",None,MC,"A) By collecting and analyzing data from weather instruments like thermometers barometers wind vanes and rain gauges over long periods, B) By asking residents to recall weather from childhood, C) By making predictions based on how the sky looks each morning, D) By watching documentaries on severe weather",A,3,3-ESS2-1,3,"Rich classroom scenario with real-world context. Students must evaluate scientific methods for weather data collection.",2,"Engages 'Planning and Carrying Out Investigations' — evaluating which data collection method is most reliable/scientific.",2,"Tests understanding of systematic weather data collection vs. informal methods.",2,"Engages Patterns (collecting data over time reveals patterns) and Stability and Change.",2.25,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Good scenario. Elevate by providing sample weather data from different collection methods and asking students to evaluate which produces more reliable patterns."
Alpha Standardized Science G3.11,25,"Which of the following are ways people can build houses to reduce the impact of severe weather like storms and floods? Select all that apply.",None,MSA,"A) Using strong materials that can withstand heavy winds, B) Building houses with windows on all sides to see approaching storms, C) Elevating houses on stilts to prevent flooding, D) Installing lightning rods on rooftops, E) Painting houses dark colors to absorb heat","C, A, D",3,3-ESS3-1,2,"Lists engineering solutions without a specific scenario context. Students evaluate which are effective.",2,"Engages 'Designing Solutions' — evaluating multiple potential solutions. Multi-select adds complexity.",2,"Tests understanding of weather hazard mitigation through engineering. Application level.",2,"Engages Cause and Effect (design features → weather protection).",2.0,Low Guided Integration,Does Not Meet,Partially Meets,Does Not Meet,Meets,Needs Improvement,"Add a specific scenario with constraints and ask students to prioritize solutions with justification."
Alpha Standardized Science G3.11,26,"Marina studies ocean ecosystems. Ocean temperature has been slowly rising. How might this affect ocean animals?",None,MC,"A) Animals will quickly evolve new body structures, B) Some animals might gradually move to new areas where temperature is more suitable potentially disrupting existing ecosystems, C) All cold-water species will die off immediately, D) Temperature change won't affect marine animals because they can control body temperature",B,3,3-LS4-4,3,"Rich scenario about ocean warming with gradual environmental change. Students must reason about ecological impacts.",2,"Engages 'Constructing Explanations' — reasoning about cascading effects of environmental change on ecosystems.",3,"Requires understanding ecosystem dynamics and how gradual environmental changes affect organisms. Goes beyond simple recall.",2,"Engages Cause and Effect (warming → migration → ecosystem disruption) and Stability and Change.",2.5,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Provide actual ocean temperature and species distribution data and ask students to analyze trends and predict outcomes."
Alpha Standardized Science G3.11,27,"Dr. Lee discovers tropical plant fossils in Antarctica. What is the most reasonable conclusion?",None,MC,"A) Plants developed special adaptations to survive in extremely cold climates, B) Ancient explorers brought tropical plants to Antarctica, C) The climate in Antarctica was likely much warmer in the past supporting the idea that Earth's climate can change dramatically, D) Tropical plant seeds were carried to Antarctica by wind or ocean currents",C,3,3-LS4-1,3,"Rich scientific discovery scenario with real-world context. Students must reason from fossil evidence to conclusion about climate change.",3,"Engages 'Constructing Explanations from Evidence' — students must analyze fossil evidence and construct a reasonable conclusion. Genuine reasoning required.",3,"Requires applying understanding of fossils as evidence of past environments and climate change. Deep DCI engagement.",3,"Engages Cause and Effect (past warm climate → tropical plants) and Stability and Change (climate changed over millions of years). Strong CCC engagement.",3.0,High Guided Integration,Meets,Meets,Meets,Meets,Strong,"Excellent question. Real scientific scenario requiring evidence-based reasoning. One of the best G3.11 items."
Alpha Standardized Science G3.11,28,"Liam and Sophia study animals in a wetland habitat. Which animals are likely to survive well in a wetland? Select all that apply.",None,MSA,"A) Frogs that lay eggs in water and have tadpoles, B) Beavers that build dams in streams, C) Foxes that hunt small animals in underground dens, D) Mallard ducks with webbed feet that feed on aquatic plants, E) Prairie dogs that live in grasslands","B, A, D",3,3-LS4-3,3,"Rich wetland habitat scenario with specific organism descriptions. Students must match adaptations to environment.",3,"Engages 'Analyzing and Interpreting Data' — students evaluate organism trait descriptions against habitat requirements. Multi-select requires evaluating each option independently.",3,"Requires applying understanding of organism-environment fit using specific trait data. Deep reasoning about adaptations.",2,"Engages Structure and Function (organism traits → habitat suitability) and Patterns.",2.75,High Guided Integration,Meets,Meets,Meets,Meets,Strong,"Strong multi-select question with rich scenario. Students must evaluate each organism's traits against wetland requirements."
Alpha Standardized Science G3.11,29,"Bar graph showing average monthly temperatures for a city. Based on the graph which statement best describes the climate?","Bar graph of average monthly temperatures (1600x990).",MC,"A) Tropical climate with consistently high temperatures, B) Temperate climate with warm summers and cold winters, C) Desert because very hot day and cold night, D) Climate is changing rapidly as evidenced by temperature fluctuations",B,3,3-ESS2-2,3,"Real climate data in graph form. Students must interpret data to characterize climate.",3,"Engages 'Analyzing and Interpreting Data' — students must read a bar graph and identify the climate pattern from monthly temperature data.",3,"Requires applying understanding of climate patterns (seasonal variation) to real data. Goes beyond recall.",3,"Engages Patterns (seasonal temperature pattern reveals climate type). Direct CCC engagement.",3.0,High Guided Integration,Meets,Meets,Meets,Meets,Strong,"Good data-driven climate analysis. Students interpret real graphical data to draw conclusions."
Alpha Standardized Science G3.11,30,"Which combination of actions would be most effective in preparing for and mitigating the effects of a hurricane?",None,MC,"A) Stocking up on non-perishable food boarding up windows and evacuating low-lying areas if advised, B) Turning off electricity filling bathtubs and staying outdoors to monitor storm, C) Opening windows to equalize air pressure storing valuables in basement and tying down furniture with light rope, D) Covering roof with plastic tarp stockpiling batteries and planning to use generator indoors",A,3,3-ESS3-1,2,"Evaluates hurricane preparedness strategies. Real-world application but no specific data.",2,"Engages 'Designing Solutions' — evaluating which combination of actions is most effective. Requires evaluating trade-offs.",2,"Tests understanding of weather hazard preparedness. Application level.",2,"Engages Cause and Effect (preparedness actions → reduced hurricane impact).",2.0,Low Guided Integration,Does Not Meet,Partially Meets,Does Not Meet,Meets,Needs Improvement,"Good real-world topic. Provide a specific hurricane scenario with constraints and ask students to design a preparedness plan with justification."
