Assessment,Q#,Stem,Image/Diagram Description,Type,Choices,Correct Answer,Grade,NGSS Standard,Scenario (1-5),Scenario Justification,SEP (1-5),SEP Justification,DCI (1-5),DCI Justification,CCC (1-5),CCC Justification,Indicator Avg,Holistic Classification,Crit 2: Three-Dimensional,Crit 3: Phenomena,Crit 5: Complexity,Crit 6: Technical Quality,Overall Rating,Key Recommendation
Alpha Standardized Science G5.15,11,Some rocks appear dark and glassy with small crystals Other rocks are layered with visible pieces of sand and small pebbles Several rocks show bands and distorted structures There's evidence of flowing water that has carved channels in the area Some rocks appear partially melted in places Loose sediment is accumulating in low-lying areas Which statement best explains how the rock cycle processes are working in this area?,None,MC,"A) researcher collected data about Earth's groundwater distribution:, B) The rock cycle is demonstrated as magma cools to form igneous rocks, which later weather into sediment that becomes compressed into sedimentary rocks, C) The rock cycle is demonstrated as rocks melt into magma deep underground, cool to form new rocks, and eventually erode into smaller particles, D) The rock cycle is demonstrated as igneous rocks form from cooling magma, metamorphic rocks develop from heat and pressure, and sedimentary rocks form from compacted sediments",,5,,2,Some context provided but limited scenario complexity.,3,Requires constructing explanations or engaging in argumentation.,2,Some content engagement in answer choices but limited reasoning with DCI.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.5,Low Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G5.15,12,"20% of Earth's groundwater is found within half a mile of the surface This easily accessible groundwater represents 0.8% of all freshwater Most groundwater is located too deep to be easily reached If the total volume of Earth's easily accessible groundwater is 100,000 cubic kilometers, approximately how much freshwater exists on Earth in all forms (including glaciers, ice caps, rivers, and deep groundwater)?",None,MC,"A) coastal community on Chelonia County's beaches is experiencing decreased sea turtle nesting success during, B) 12,500,000 cubic kilometers, C) 2,500,000 cubic kilometers, D) 5,000,000 cubic kilometers",,5,,3,Real-world context with meaningful setup. Requires some application.,2,"Uses a model but at mechanical/reading level, not for sense-making.",2,DCI present but used at surface level — identification rather than reasoning.,2,Systems thinking implicitly involved but not consciously used for sense-making.,2.25,Low Guided Integration,Partially Meets,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence). Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G5.15,13,"summer months. Dr. Caretta's research shows that artificial white lights disorient hatchlings, causing them to crawl away from the ocean, while amber lights have minimal impact on their orientation. A lighting ordinance has been proposed that would require beachfront properties to use turtle-friendly amber lights during nesting season. At a community meeting, residents discussed this plan. While marine biologists presented Dr. Caretta's experimental data supporting the idea, some homeowners expressed concerns about the proposed lighting restrictions. Based on Dr. Caretta's research findings and the passage information, which statement is MOST LIKELY correct?",None,MC,"A) Amber lights are less disruptive to sea turtle hatchlings' natural behavior than white lights., B) Replacing white lights with amber lights would have no effect on sea turtle hatchling survival rates., C) Sea turtle hatchlings are naturally attracted to white light, which guides them toward the ocean., D) The lighting ordinance would require removing all lights from beachfront properties during nesting season. During a chemistry experiment, David placed 300 grams of crushed ice in a sealed plastic container. He left the",,5,,4,Rich scenario with data and observable phenomenon requiring genuine sense-making.,4,Requires analyzing data and constructing/evaluating evidence-based claims.,3,Requires connecting science ideas with data in meaningful application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",3.0,High Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Explicitly engage a crosscutting concept (cause/effect, patterns, systems, structure/function)."
Alpha Standardized Science G5.15,14,"During a chemistry experiment, David placed 300 grams of crushed ice in a sealed plastic container. He left the container on the lab table for an hour. When he checked later, he found that all the ice had melted into liquid water, and there was some water vapor visible in the space above the liquid. When he weighed the entire sealed container again, the mass was still exactly 300 grams. What best explains why the mass remained unchanged even though the ice changed into liquid and some vapor formed?",Diagram/image referenced in question,MC,"A) The water molecules spread out more as they changed from solid to liquid to gas, but since the container was sealed, no molecules could escape, keeping the total mass the same, B) When ice melts, it becomes denser, which makes up for the mass lost to water vapor, C) The water vapor is lighter than ice, but it exerts more pressure on the container, making the total mass stay constant, D) The plastic container expanded slightly due to the vapor pressure, which balanced out any change in the water's mass Michael has a sealed plastic bottle containing 100 mL of water. He places the bottle in the freezer overnight, and then",,5,,4,Rich scenario with data and observable phenomenon requiring genuine sense-making.,4,Requires analyzing data and constructing/evaluating evidence-based claims.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,CCC implicitly present but not engaged for reasoning.,2.75,High Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Push beyond recall — require students to reason with science ideas, not just identify them. Explicitly engage a crosscutting concept (cause/effect, patterns, systems, structure/function)."
Alpha Standardized Science G5.15,15,"water's mass Michael has a sealed plastic bottle containing 100 mL of water. He places the bottle in the freezer overnight, and then later moves it to sit in the hot sun. His friend James makes several predictions about what Michael is observing. Which of James's predictions is correct?",None,MC,"A) When the water freezes, a chemical change occurs because the solid ice takes up more space than the liquid water, B) When some of the water becomes vapor in the hot sun, this represents a chemical change because new molecules are being created, C) The water changing between solid, liquid, and gas states represents physical changes because no new substances are formed, D) The water freezing and then melting when moved to the sun represents both physical and chemical changes because chemical bonds are broken Sam is helping his teacher sort materials in the science lab. He notices that these items are kept together in one box:",,5,,2,Some context provided but limited scenario complexity.,2,Some prediction required but in straightforward context.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.75,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G5.15,16,because chemical bonds are broken Sam is helping his teacher sort materials in the science lab. He notices that these items are kept together in one box:,None,MC,"A) They can all conduct electricity, B) They can all return to their original shape after being stretched, C) They are all made of metal, D) They all have a smooth surface Tom wanted to make pancakes for his family picnic. He mixed flour, milk, eggs, and baking soda in a bowl. He noticed",,5,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,2,Cause and effect implicitly engaged but not explicitly required for reasoning.,1.75,Low Guided Integration,Does Not Meet,Partially Meets,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G5.15,17,"Tom wanted to make pancakes for his family picnic. He mixed flour, milk, eggs, and baking soda in a bowl. He noticed that after stirring well, bubbles started forming in the batter, and the mixture became lighter and fluffier. When he cooked the pancakes on the griddle, they rose and became soft and fluffy inside. Which statement correctly describes what happened when Tom mixed the ingredients?",None,MC,"A) The baking soda acted as a catalyst but wasn't changed during the reaction, while the other ingredients formed new substances, B) The baking soda chemically reacted with the ingredients in the mixture, creating carbon dioxide gas as a product of the chemical reaction, C) The ingredients simply mixed together physically without any chemical reaction occurring between them, D) The heat from cooking caused the ingredients to undergo sublimation, changing directly from solid to gas without becoming liquid John performed three steps in his kitchen:",,5,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G5.15,18,without becoming liquid John performed three steps in his kitchen: Step 1: He crushed an antacid tablet into powder Step 2: He dropped the powder into water Step 3: He stirred the mixture What evidence would best indicate that a new substance was formed during this process?,Diagram/image referenced in question,MC,"A) student is studying how animals break down food in their digestive system. The student observes that after eating,, B) The antacid powder disappeared after stirring, C) The water became cloudy when the powder was added, D) The mixture could be separated by filtering",,5,,4,Rich scenario with data and observable phenomenon requiring genuine sense-making.,4,Requires analyzing data and constructing/evaluating evidence-based claims.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.75,High Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Push beyond recall — require students to reason with science ideas, not just identify them. Explicitly engage a crosscutting concept (cause/effect, patterns, systems, structure/function)."
Alpha Standardized Science G5.15,19,"food moves through different organs and is broken down into smaller particles. The student learns that special structures in the small intestine help absorb nutrient particles, which can then be transported to other parts of the body through the bloodstream. Which statement best explains how nutrients move through this animal's digestive system?",None,MC,"A) Nutrients remain stored in the stomach, preventing them from being lost from the animal's body., B) Nutrients are quickly moved through the esophagus, helping them break into smaller pieces that can be carried away by air., C) Nutrients are covered with a protective layer in the mouth, allowing them to slowly release into the bloodstream., D) Nutrients are converted into a form that allows matter to move from the small intestine to the bloodstream and then to living cells throughout the body. Sarah is planting flowers in her garden. She has four different types of soil to choose from. She needs a soil that:",,5,,3,Real-world context with meaningful setup. Requires some application.,3,Requires constructing explanations or engaging in argumentation.,3,Grade-appropriate DCI used for reasoning in context.,3,Multiple CCCs implicitly engaged through the reasoning required.,3.0,High Guided Integration,Meets,Meets,Meets,Meets,Strong,Good question. Consider adding more complexity through novel data or multi-step reasoning.
Alpha Standardized Science G5.15,20,and then to living cells throughout the body. Sarah is planting flowers in her garden. She has four different types of soil to choose from. She needs a soil that: Holds water well for her plants Contains nutrients for plant growth Has small particles that pack together Is dark in color with organic matter Which soil would work BEST for Sarah's garden?,None,MC,"A) Sand, B) Clay soil, C) Gravel, D) Topsoil Sarah is building a simple electrical circuit for her science project. She needs to select a material to complete the",,5,,3,Real-world context with meaningful setup. Requires some application.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.25,Low Guided Integration,Does Not Meet,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence). Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G5.15,21,Sarah is building a simple electrical circuit for her science project. She needs to select a material to complete the circuit so that the light bulb will turn on. The material needs to be suitable for conducting electricity effectively. She has four materials to choose from: Material 1: A rubber band Material 2: A metal paper clip Material 3: A wooden craft stick Material 4: A plastic straw Which material would work best for completing the electrical circuit? Select the correct answer and explain why.,Diagram/image referenced in question,MC,"A) student is working on a project to sort recycled materials. She has two balls of the same size (each with a diameter, B) The wooden craft stick, because it is sturdy and can maintain its shape in the circuit, C) The metal paper clip, because it is made of metal which is a good conductor of electricity, D) The plastic straw, because it is lightweight and easy to insert into the circuit",,5,,3,Real-world scenario with visual component provides some context for reasoning.,3,Requires constructing explanations or engaging in argumentation.,3,Grade-appropriate DCI used for reasoning in context.,2,Cause and effect implicitly engaged but not explicitly required for reasoning.,2.75,High Guided Integration,Meets,Meets,Meets,Meets,Needs Improvement,Good question. Consider adding more complexity through novel data or multi-step reasoning.
Alpha Standardized Science G5.15,22,"of 3 centimeters), but one feels much heavier than the other. The heavier ball weighs 110 grams, while the lighter ball weighs 42 grams. The student needs to determine which material property she should measure or observe to best explain why these balls have different weights despite being the same size. Which property should the student investigate?",None,MC,"A) Luster (how shiny the surface is), B) Density (mass per unit volume), C) Malleability (how easily it can be shaped), D) Conductivity (how well it conducts heat) Dani adds 10 g of salt to a jar of water. She then adds 10 g of sand to a second jar of water. She covers and shakes",,5,,2,Some context provided but limited scenario complexity.,3,Requires constructing explanations or engaging in argumentation.,2,Some content engagement in answer choices but limited reasoning with DCI.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.5,Low Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G5.15,23,Dani adds 10 g of salt to a jar of water. She then adds 10 g of sand to a second jar of water. She covers and shakes both jars and sets them on the table for five minutes. The materials Dani uses are shown below What should Dani expect to observe after those five minutes?,Diagram/image referenced in question,MC,"A) Both the salt and the sand dissolved in the water., B) Both the salt and the sand settled to the bottom of the jar., C) The salt settled to the bottom of the jar, and the sand dissolved in the water., D) The salt dissolved in the water, and the sand settled to the bottom of the jar. Answer Key of Alpha Standardized Science G5.15 1. B 2. A 3. B 4. A 5. D 6. C 7. B 8. C 9. D 10. A 11. D 12. B 13. A 14. A 15. C 16. B 17. B 18. A 19. D 20. D 21. C 22. B 23. D",,5,,4,Rich scenario with data and observable phenomenon requiring genuine sense-making.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.0,Low Guided Integration,Does Not Meet,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence). Push beyond recall — require students to reason with science ideas, not just identify them."
